   1.74855 -0.0533458   -3.73197    2.40242    7.40396   -6.69263    5.25109    3.17425      18.83   -6.43209    3.89168    7.30907   -1.04532   -1.07264   0.457816   -14.6556
 0.743445 -0.413106  -1.72721   -8.0007   1.31663   5.99839  -9.52062    4.7853  -3.30784    9.7344   8.46835   7.42615  -0.48956  -4.08292  -4.98423  0.421533
-0.413106  0.595583   -8.0007  -9.25795 -0.227433  -9.52062 -0.275078  -3.30784  -2.19701   1.07289   7.42615  -1.39947  -4.08292  -1.24205  -5.68894   6.24221
    9.8711   -9.55465   -9.25795    2.13973    6.84682    2.19441    4.03044   -2.19701    5.35125    1.32288   -4.11502 -0.0961293   -1.24205    2.12829    5.33574   -8.90402
-3.91487   4.3891  5.40607 -2.80396 -2.88825  7.81298  5.18304  7.08664 -9.01266  8.24635 -6.63329  -4.8856   2.7917 0.195233  6.58889  3.38158
 7.95058  2.68979 -2.80396 -9.92383  5.93045  5.13411 -5.45896 -9.01266 -8.28819  4.38704 -6.02716 0.875561 0.195233  3.07209  8.17786  -4.5757
 4.32864 0.517463 -9.92383 -2.43296 -1.07717 0.264096 -8.19504 -8.28819  -4.1322   3.5584 0.789844 -3.00605  3.07209 -0.39393  2.63652 -9.23359
 0.517463   1.41423  -2.43296  -5.96048  -5.80355  -8.19504  -5.83269   -4.1322   8.84778  -7.42228  -3.00605   3.33201  -0.39393 -0.115708  -0.93002   1.31902
   1.41423    1.68055   -12.8815    -7.7193    -1.2543   -5.83269   0.347214    5.94952  -0.174509   -3.94832    3.33201   0.273932 -0.0647049  0.0466253    1.90682   0.428464
  1.92394   0.55937   -7.7193   7.00797  -4.44405   1.67558  0.623406 -0.174509   7.08907 -0.879339  -21.8712   3.12026 0.0466253   5.83799   9.90799  -6.32732
 0.800653   0.58527   7.14811   -30.721   10.5595   2.08451   7.32075   8.41183  -28.0319 -0.100984   4.07876  -8.67585   6.10674 -0.881173  -3.91009   3.64268
-0.290681   5.45258   18.6544  -4.47692  -6.23797   6.70669   8.01158   47.8248   -9.5013 -0.922464   -7.9107  -8.20821   2.30699  -9.14489  -2.82238   8.84088
-0.0754306    3.05044   -4.47692   -9.46012   -5.64328    4.68949   -6.86285    -9.5013    4.36929   -3.25247   -6.10303   -1.36062   -9.14489 -0.0881066   -5.26668    29.1436
  2.31461  -5.45128  -3.53564  -6.65985   3.28395  -4.81719   -2.5851   6.14543   1.60646  -9.92998 -0.958717   3.38133 -0.151091 -0.233551  -4.94031   1.36776
 -5.45128  -1.01608  -5.36586  -5.39946  -3.38419   -2.5851   1.85463   2.00055   2.02971  -1.34631   3.38133 -0.485959  -0.29492  0.107041  -9.79084    1.3866
 -1.25961  -7.54954   -4.9494 -0.775442   -7.6424   1.84471  -5.67362   7.15951  -1.85769  -1.99277  -1.15358  -2.14152  0.154239  -8.61801   5.96741   1.31902
 -7.54954   -9.1921 -0.775442   7.22949   -5.0457  -5.67362   -2.2134  -1.85769  -4.00199   2.62783  -2.14152  -7.98491  -8.61801 0.0628096 -0.241318  0.784485
 -1.50379  -1.52531   7.64316  -2.53982  -8.89914   17.1251  -4.73222 0.0062476 -0.256876  -3.72941  0.366995  -4.77399  0.147955   9.05192  -2.38327  -5.92892
  -1.52531  -0.127283   -2.53982   -1.54095   -7.07898   -4.73222    6.47741  -0.256876  -0.859274 -0.0908509   -4.77399   -4.54861    9.05192  -0.247822    4.17255      29.82
  3.35309   -7.9157  -2.09297  0.898181  -10.2538   8.68638   -2.8638   -1.6626   2.14716   3.48147  -5.45743   9.81241 -0.152597   20.9102 -0.113058   2.99943
  -7.9157   2.22049 -0.767918   9.27322   16.5435   -2.8638   6.12085   1.53835   1.09158   48.3016   9.81241  -6.87015   13.0777   2.11412   0.37912      1.67
  2.28614   -4.4471   8.18092  -1.76043   5.10524   4.62496   2.05396    9.2399   4.17041  0.425581  -6.09703 -0.187426   2.46304   -4.0939  -2.53817   24.1172
-3.08562 0.352014 -1.73789  7.05062  6.62608  3.50775 -2.27168  4.16253 -8.27639 -7.71669  2.06773  8.04937 -4.12292  3.97926 -5.25539  10.1643
0.352014 -8.48967  6.67526 -1.98785  5.29063 -2.27168 -7.29552 -8.96951 -1.00455 -7.19644  8.04937 -7.38303  3.71375 -3.85892 -4.61284 0.760998
-8.48967  3.22059 -1.98785 -4.39112  4.42621 -7.29552 -2.84465 -1.00455 -1.04655 -3.96978 -7.38303  8.06695 -3.85892 -5.95486 -5.77513 0.611333
  2.41724  -1.85018  -4.39112  -2.31931   -2.8879  -4.90035    2.8087  -1.04655  -5.04081  -3.49248   2.22265 -0.365862  -5.95486  -1.24902 -0.524012   1.32897
-2.99684 -9.82368 -2.31931 -8.10259 -3.33669  2.94576  9.03318 -5.04081  7.69439 -6.46077 -9.19505 -2.60516 -1.24902  6.44791 -4.10652  1.22396
 -5.97123  -1.03363  -8.05144   5.99982   8.27883   11.9383   -8.6901   7.22489  -5.37413   3.34416  -3.53231    6.6914   4.85548  -6.59608   2.28352 -0.329633
 -1.03363   -9.4608   6.37483  -6.57415    3.4089   -8.6901  -8.55351  -3.57957   3.44335  -7.12419    6.6914   -6.4433 0.0712303 -0.185213  -7.44226  0.788095
 -9.4608  3.32854 -1.33417  4.67539 -8.61204 -8.55351 -8.39731  4.41958 0.173306 -1.67944  -6.4433 -5.64525  5.70207  1.75097  5.37281 -25.1474
  3.32854   2.00377   8.45223  -3.63049   -7.8331  -8.39731   8.50293 0.0127178   7.27042  -6.71369  -5.64525  -8.73503   6.25825   9.58939  -4.10921   4.83163
-1.73531 -2.88867  -6.2567 -4.68247 -1.98037  7.87236 -4.94704  2.63926 -5.79298  8.90834  -8.0696  2.00629  -0.1468 -5.67431  6.83517  3.15031
 -2.88867  -4.43462  -4.68247   5.01619  -3.67774  -4.94704  -8.00055  -5.79298  -10.0419   5.45925   2.00629  -3.81802  -5.67431  -2.40287 -0.187527   1.31902
-4.43462  0.54866  6.71082  3.41204 -8.55676 -8.00055  4.64939 -7.65515 -3.89728 -5.05763 -3.81802  1.43068 -7.35748  14.3576 -4.51169 -6.39615
    0.2992   -5.18032    2.99218   -6.19488   -8.15597    5.75646   -1.76176    -4.3065    5.69355    7.45382    1.54531   -7.51891 -0.0277273    2.58131   -2.01473   -8.35743
 -5.18032  -4.74305  -2.75947  -2.19056   6.79422  -1.76176   5.13081   3.02362   2.36513   -7.5918  -7.51891   4.52962  0.160572  -10.3774 0.0592356   1.06626
-6.24059 -2.58453 -7.31313 -9.81335 -9.53707  5.67408  2.26309 0.914034  8.96016 -2.98469  7.69847 0.267815 -0.32657 -5.04103 -2.30523  1.20123
-2.74138  1.27538 -9.66258  5.68793  19.5852  2.52958 -2.66269  8.90028  1.04524  8.23564  16.6917  3.03241 -4.78583  6.87479 -1.97521  9.67104
 1.21852 -1.00998  6.29549 -4.82594   6.4456 -2.47202   3.1151 0.445408 -9.24492 0.570253  1.79513  4.42084  7.37252  9.73932 -6.41829 -13.0383
  -20.7631   0.124054   -4.82594   -10.9177   -4.25378   -3.17472    4.05213   -9.24492    1.28157     3.0138   -5.80576    3.52486    9.73932  -0.211562 -0.0882665    -13.724
 -2.15844   2.26167  -5.23648  -9.84077   3.66173   4.32438  -1.15687   2.65494 -0.606915   -8.7479   3.65667   3.69331  -1.75434    1.1585   -7.6132  -11.0166
  4.41658  -6.75136  -9.84077   4.43564   10.0195 0.0380933  -2.86068 -0.606915   6.82472   7.13486   5.61999  -5.17342    1.1585   8.37749   -6.1282  -13.3074
-6.75136  7.21395  4.10973 -3.67014  3.25633 -2.86068 -1.82445  6.73386  7.35722  10.9881 -5.17342 -0.22043  8.25493  2.69837 -6.73535  -1.3672
  6.77337  -6.33006   2.67878   1.46132   8.00393  -4.46249 -0.361384   7.35579   4.06552  -5.28923  -3.96272   2.42444   2.62594  -4.06267   3.27165  -2.62715
 -6.33006  0.510748 -0.140862  -1.82043   2.93035 -0.361384  0.737541  -1.72603  -2.20278   5.81339   2.42444   44.5732  -1.72636 -0.318346  -7.57136   11.4975
   6.06505    6.91082 -0.0295381  -0.284551   -3.59033   -10.2421   0.279709    1.11779    9.00775    6.07591   -4.80755    3.97266   -3.35612   -6.93284    8.04488    16.5286
   5.06244    2.39032   0.938376   -9.00712   -10.1567   -4.49468    13.4573     8.5486   -6.12935      2.089 -0.0526798    2.89672   -6.64873   -9.10659  -0.138285    18.2083
 -1.84812  -2.05641  -9.00712  -3.32475   4.18014   3.72075   4.11612  -6.12935   1.53558 0.0236624   1.51287    8.2268  -9.10659 -0.250695   4.82616  -39.0821
  0.696389   -8.82516   -9.17153   0.916541   -1.94067    4.64096    5.41741   0.672867    4.81661  -0.596573    8.54419 -0.0526476  -0.381953   -6.00291   -6.48839   -10.1973
  -6.50203   -20.9953  -0.712524   -5.63263 -0.0959472    6.53449    21.0588 -0.0919868   -7.13402    4.69663    5.56985   -1.74588   -2.75686    1.90836   -4.27452    20.6794
 -32.1548 -0.266249  -5.63263  -3.43369   4.32187  -4.66577   5.62644  -7.13402  -1.11461  -9.81067  0.559661  -2.17451   1.90836  -9.66159   9.31768   12.5916
 -0.603148    4.69512   -3.43369   0.397937    -3.3025    5.92371   -10.1844   -1.11461   -0.10064   -2.93713   -3.46452 -0.0334706   -9.66159   -3.99604   -1.87718    20.5869
  4.69612  -4.03815  0.169243   0.86461  -1.00411  -10.1729  -5.45142 -0.358578  -1.74392   1.55783 0.0515042    1.9757  -4.48799  -2.74992 -0.662112   1.33881
 -4.03815   7.17064  0.767523 0.0214826   13.2248  -5.45142  -2.43817  -1.92448  -2.30608  -4.34641    1.9757  -3.67494   4.78321     1.232   2.02903  0.350418
  2.95491  -78.0082 0.0214826  -3.82546 -0.854015   -5.9361  -3.24166  -2.30608  -7.79376  -1.45238  -1.24898  -1.46419     1.232   5.07053 -0.239668  0.935777
 -30.9172  -1.06915  -3.82546  -4.07411    1.4078 -0.791366  -2.21302  -7.79376  -4.72396 0.0565508 -0.373372  -6.78311   5.07053   1.65026  0.411253   0.33356
-1.06915  1.65912 -4.07411 -5.19872 0.120418 -2.21302 -3.41194 -4.72396 -15.9417  3.30508 -6.78311  4.61884  1.65026 -1.96906  4.80794 -15.5338
 1.65912  -1.1067  3.62689 -4.70837 -5.72985 -3.41194 0.660131   2.2085  2.81494 -1.36351  4.61884 -26.6486 0.123568  6.11405  2.90064 0.269317
-1.11583 -5.51816 -4.78853 -5.80437  -7.2664 0.665459 -4.11871  2.80126 -2.64486 0.823385 -27.1532 -8.45084  6.14693 -3.30974 -0.31089  1.12828
 -5.51816   3.90573  -5.80437   0.58713  -4.41189  -4.11871  -7.82737  -2.64486   -1.1771 -0.973862  -8.45084 -0.336903  -3.30974  -2.71192  -9.99352  0.935777
  7.56255  -8.81264  0.822113  -9.01406  -2.87144   1.16208  -1.05662   1.44625    3.8024   -5.2833  0.434642   77.4531  -3.43014 -0.101894   7.30896   4.96929
  -8.81264    7.74826   -6.78611    4.39911    6.30821   -1.26964    1.03252    6.21629   -6.33141   -5.82209    93.0683   -1.50101   -1.84697 -0.0188595    1.91696    13.2486
  8.03131   6.52301    7.5496  -8.04231   7.08597   13.0439 0.0239308  -7.91509   8.65937   -7.2872  -1.99037   6.94651  -8.69668   3.54378   5.18431  -4.64994
   2.89172   0.628756   -13.1876   -6.48662   0.352563   -5.78614   -4.35252    5.56293   -2.04707    2.60534   0.597562    -2.7521 -0.0696473   -7.80369     1.3247   -2.93777
 0.628756    1.6092  -6.48662 -0.123583  0.751958  -4.35252  -3.29615  -2.04707   4.65393  -5.70332   -2.7521  -2.62662  -7.80369  -4.68481   4.76078   22.1596
   2.686  8.94499  5.30861  1.59984 -9.41204 -1.73468 -5.78312  6.98142  1.98469 -3.79031 -23.5935  7.01143 -6.05267    20.77 -8.28208  1.20594
  8.65714   -3.8845   1.27089   3.65831 -0.750966  -2.18944  -9.65491   1.93615   6.73401  -9.87403 -0.183683  0.567965   20.2416  -6.46068   7.35799   4.37967
   -3.8845   -1.95546 -0.0911242  -0.603177  -0.132031   -9.65491   -2.30856    4.41007   0.278586  -0.518599   0.567965    9.52462   -5.05195   -1.38185   -4.87475     22.803
 -1.95546   4.62961    7.7005  -6.15656   2.67401  -2.30856   7.39674   10.1463    2.8435   1.27233   9.52462    4.0285  -2.52546 -0.135384  0.470172  -4.24834
   4.9698    1.8681  -7.01562  -2.97233  -2.71005   4.62317   18.3489   2.38201  -4.85539   7.38208   3.62986  -2.19792 -0.165243   2.20265   4.96369   -12.603
 7.01577  9.36714 -2.97233  5.29533   7.5033 -7.63594 -10.2258 -4.85539  8.06681   6.9963 -3.11109  2.28716  2.20265 -2.17792  1.64431   6.3132
  13.2225  -3.44505   2.01345 -0.250856   8.75173 0.0439139   -5.0327   4.75558   8.29423  0.809656   5.18167   1.38022  -1.60653  0.581434  -7.37628   8.91896
  -3.44505   -1.81695    -10.855   -1.66075   -2.59044    -5.0327   -3.61394    4.57897     20.426  -0.207132    1.38022    9.51716 -0.0846134  -0.281223    7.15371    6.25778
 -1.81695  -6.81238  -1.76854  -9.02645   1.43347  -3.61394  -4.74142    21.745 -0.138365  -7.56646   9.51716   8.12339 -0.327366  -4.86774  -6.24771    7.4754
  -6.81238   0.286423   -9.02645    7.36473     -5.378   -4.74142    8.58678  -0.138365 -0.0887412    10.7402    8.12339    6.47869   -4.86774   -4.39682   -5.77973    6.44442
 1.17889  8.87361  8.66268 -6.08339 -2.83026  5.56157 -2.98346 -2.90267  3.92564  1.82086  1.15555  6.18192  -6.4386 -2.34609  4.94415 -6.12145
   7.55021   -2.06783   -11.9899     1.8685    3.86522    1.11275 -0.0195241     2.5468  -0.429318    4.48714    4.13041  -0.293692   0.176837   -1.98578   -6.97904    26.3335
 -1.47863  -1.14968 -0.168058   1.21757   4.85474    3.2417  -9.67829   2.42233  -5.45135  -2.04788 -0.666961   2.88924  -2.37617   -5.9626 -0.189193   8.04403
-1.14968  3.48397  1.21757  4.48533  3.26458 -9.67829 -7.12055 -5.45135 -9.14348 -9.36675  2.88924 -1.48071  -5.9626 -2.98372 -3.48915 0.935777
   8.47493   -4.24041    6.83404  -0.310523    6.41571 -0.0508896   -6.78907   -4.26992    4.96941    2.46448    -4.6557    2.46025 -0.0735349     -2.416     6.1804   -3.22536
-4.24041 -1.71158 -9.57065 -2.98899  3.52841 -6.78907  3.63725  3.46867  5.98782 -1.27469  2.46025   1.8512 -1.82453  4.28076  4.65869 -25.9244
  2.95533  -4.52283  0.148093   1.12296 0.0901198   5.06722  -9.12565     7.054   7.71634  -2.42892   2.28666   5.54176   4.53775  -6.10072  -2.59188   3.83582
  -4.52283    5.41845   -10.6528    1.98928 -0.0920053   -9.12565   -10.8148    2.67391   -6.50267    3.97037    5.54176   -2.58258  -0.148774    4.04769   -5.48613    22.2439
  5.23384   5.25903   1.98928  -3.57908   -5.2988  -10.5879  -10.6214  -6.50267  -1.16584   7.86556  -1.29826  -1.48333   4.04769   1.24022 -0.130157   1.31902
   5.32673  -0.173655   -3.57908   -10.2411    1.18266   -10.7427    1.83224   -1.16584    4.72999   -4.96975   -2.13493   -2.65097    1.24022 -0.0813878    16.9311    5.38079
  3.55189   5.77485  -3.72735   1.65072 -0.992307   1.24145 0.0835812    7.5027    1.2907  -6.65089  -3.73619   4.75507   1.88733  -3.98346   -7.4908  -4.42096
 3.47154  8.76083  3.40605  5.43604  8.93493 0.107414  5.11346  3.20084  4.09676  4.24021  1.94083  7.00108 -6.28399  3.14291  -7.0706  1.56774
  4.04809  -3.13868  -2.59444  -7.95123   2.45325   5.65421 -0.367689   5.22036  -2.97832   6.01866   5.72915   20.4878   2.69979  -5.68275  -6.36245  -7.83749
 -3.50469  -6.93661  -7.95123  0.153485   1.27135 -0.403066  -8.45169  -2.97832   4.33771  -2.89684   11.0531   4.57951  -5.68275   3.77211   3.02242  -16.0055
-6.93661  3.93451   1.6564 -3.23135 -6.67498 -8.45169 -7.95151  1.89902  6.51872 -8.70976  4.57951 0.427724  3.63761  1.68548  5.07147 -17.5382
   8.7063  -7.97113  -14.4311 -0.494815    4.8264  -7.81344    -6.561   2.39494   5.28331  -4.32939   2.06841  -7.98647 -0.122636  -1.43022  -3.79112   7.89413
 -7.97113  0.922365  -1.25276 -0.620187   4.00148    -6.561  -3.31864   3.48724  -8.14601  -1.68794  -7.98647   -1.5695  -1.10598   4.84968 -0.229535   3.98289
 0.922365  -6.01668 -0.620187 0.0926245    -4.381  -3.31864  -8.67266  -8.14601  0.926962  -2.91868   -1.5695  -5.40819   4.84968   6.25063   3.92486  -5.43728
   1.32675   -3.47132    4.54645   -8.57153    3.89247    3.50966   0.877915    5.08353   -9.70312    2.37682    4.89338  -0.458089   -2.33717 -0.0261961    1.19024   -7.65582
 -0.896598    3.85163   -8.57153   -8.46977    2.41931    1.78476   0.610091   -9.70312   -8.13373   -5.68917   -13.1855     -2.917 -0.0261961    3.93552   -9.79339    25.6643
  5.37699  -9.09662  -8.46977    3.2179   6.17332   6.10162  -9.15468  -8.13373  -6.48557   6.77242  -3.75858  -3.58112   3.93552 -0.866916   3.36752  0.483997
-9.09662  25.6718  2.41209 0.761518  5.64287 -9.15468   21.472 -7.93492 -2.51735  5.56794 -3.58112  1.68165 0.773489 -6.87725 -7.54796  6.27491
    2.5682    8.01229   0.761518  -0.736422    6.76011   0.665054   -7.32462   -2.51735   -7.23877   -6.17049   0.351813    6.32359   -6.87725    4.41611   -7.56669 -0.0164862
  8.54411  -3.82638 -0.736422  -2.57577  -3.74941  -3.60416   7.94798  -7.23877   6.70223   8.78218 -0.107499   -2.8483   4.41611 -0.799362   3.08639   1.01658
 -1.54371  -6.30732   2.49436   2.53282  -6.90349   3.97568   2.66061   1.40401  -9.38687   -5.3683  -1.14914 -0.145622  -0.52394   9.19832  -9.32766   5.81775
  -3.33531     3.6541    2.53282      4.101    5.73803    6.64967 -0.0478715   -9.38687    5.75758    9.58665   -4.35444   -8.15055    9.19832   -5.83915    6.92982   -3.85881
 0.844577  -8.72939  0.962441  -7.92254   1.93836 -0.321872  -5.03668   6.34059  -6.88168    8.7054  -1.21257  -7.30351  -5.40407  -9.93569   3.45623   4.28972
 -8.72939   6.02542  -7.92254   6.75403  -4.46653  -5.03668  0.396768  -6.88168  -2.84905 -0.703251  -7.30351  0.229946  -9.93569  -0.13599  -2.53414  0.034842
 11.4802  7.37489  4.65903  4.25639 -6.43211  7.77776  1.31659    -9.32   3.4024 -7.81344 -1.61086  -2.3249  1.89978  8.50905  3.76924 -13.0046
  8.98659  0.509462   4.07454   3.44405   3.64879   6.27511  -5.57837   3.16333   -9.9602  -7.48183  -3.69115 -0.518209   8.28309  -3.40148  0.430539  -2.68293
 0.509462 -0.398057   3.44405  -1.53256  -3.79985  -5.57837  0.613185   -9.9602    2.3662  -2.71403 -0.518209   3.56787  -3.40148   -1.3605   2.09101   1.33881
-0.933188  0.603533   -7.7898   -6.1059  -3.53328  0.819832   8.65275   1.29276    5.4416   3.17089   11.0052   0.69327 -0.227192  -5.30711   6.18276  -5.40899
 13.9578  6.45776 -5.88888 -7.25669 -13.6413  4.00951  4.66579  5.43975  6.29284   12.307  1.04393 -2.19221 -4.72689 -2.68237  3.42937  6.63946
  10.3848   5.65595  -3.41064  -4.72541  -8.14883   6.50684   6.86602   6.77711    1.1861  -2.99877  -2.91804   4.66689  -1.29371 -0.335392   6.95327  -3.82624
  3.9569 -3.81745  2.33224 -8.97768 0.735429  5.57673 -1.38337  1.66895 -8.03394 -5.42482  4.15059  1.05988 -6.79369 -5.11129  2.92329 -11.4516
 -3.81745  -3.90665  -8.97768  -5.27945  -8.69572  -1.38337   7.13074  -8.03394  -7.57391    3.2266   1.05988 -0.126393  -5.11129  -8.70813 -0.115521    1.3866
  -1.55517    1.28975   -5.27945    -16.021    8.21342    9.01642    -5.0521   -7.57391    3.29515   -7.29227  -0.440531   -5.68199   -8.70813 -0.0876674 -0.0324698    4.32494
   1.28975   -5.11265   -16.9733   -3.04044  -0.068304    -5.0521    7.34072    4.58322     4.3629    3.14899   -5.68199    7.68455 -0.0744972   -12.9819   -5.59829     18.281
 -6.45796   8.68906  -3.55668   19.0829  -7.16284   6.11069  -2.72991   3.38243  -6.02423   2.67139   0.12345  -8.07673 -0.282274   3.69929 -0.200265  0.833322
  8.67799   3.86811   18.9716  -1.03232 -0.906599  -2.90286   -7.7014  -6.34533  -4.67544   2.31529  -8.11402  -1.33675   3.65065 -0.547423  -1.81027   4.28924
  5.51073  -3.86861  -1.03232 -0.525944  -1.81857  -5.83548   4.12217  -4.67544 -0.383885   3.63562  -2.19111   3.01334 -0.547423  -5.16287  -6.86478   12.7773
 -2.74743   8.28589 -0.525944   2.92324  -8.13801     5.499   7.38549 -0.383885    9.1527   3.43286    6.0197   4.51514  -5.16287   -6.9807 -0.112863  -2.04309
 7.66476  1.60865  3.23468 -5.10815 0.050873  9.94308 0.405036  7.56778 -5.26284   3.0414  4.74937 -9.44383 -6.35755  9.47075 -1.32429  9.09882
-0.105134   5.62273  -5.10815   7.07768   -12.477  0.401295  -5.27511  -5.26284  -6.64214   2.09768  -6.59058   -5.5971   9.47075   4.40713 -0.143029   2.98896
  5.93524    6.5456   7.45062  -3.76286   7.99742   -4.4122 0.0132992  -5.55047    7.5304   2.72287  -5.51788   7.83553   4.31855   3.04425  -4.85492  -9.61808
   2.9281  -4.61696  -4.14299   6.35663  0.499557  -9.66489  -5.66037   8.31508 0.0390426    1.1843  -15.1778  -4.57682   6.34403   7.93936  -47.2527   3.25715
 -4.61696 -0.454776   4.32163   -3.0681   -2.7985  -5.66037   4.76986  0.150764   6.59687   7.18551  -4.57682   1.47009   2.03001 -0.114861   2.81501  -26.4309
  3.52018  -2.95184  -4.71873  0.636768   5.96837   8.42815   9.03301   6.53281   3.92631  -8.23628   2.33581   -4.7011   4.49352 -0.279761  -3.60831  -5.19572
   -2.6295    64.6905    2.87286   -4.39067    7.03304    8.55155    53.1633   0.248178    -1.9823 -0.0505334   -4.17463   0.698944  -0.239051   -3.24536   -7.81379   -1.39937
 75.1113 -2.41508 -4.39067  2.62807  7.33662 -21.9022  9.62585  -1.9823 -9.30011 -2.14045 0.599772 -0.75741 -3.24536  4.31404 -6.32288  7.37258
-7.26111  1.58695  2.62807  2.32917  2.81276 -5.27221  -5.4051 -9.30011  8.58889  7.94845 0.325019 0.226461  4.31404 -5.91301  5.10223  10.5881
-0.238002  -4.24352    -1.643   1.70761   4.41202  -8.05518  -8.39594   8.31238   8.44692   7.88153   3.20262  -9.72405   -5.6409   9.67712   -5.7148   10.5457
 -4.24352  -8.94307  -3.18701   5.08923   5.27273  -8.39594  -8.02597   6.98575   21.1866 0.0045811  -9.72405   7.71216   8.15152  -1.99052   6.95808  -14.4473
 -8.94307 0.0478339  -1.24494  -1.83361   5.46409  -8.02597   3.98211   12.8145  -5.70571  -2.52367   7.71216   4.08149 -0.882468   7.23793 -0.152541  -4.80592
 -0.422593  -0.513629   -1.83361   -10.7341   -5.57514    4.20076    5.71264   -5.70571    4.52799   -1.31229    4.91529   -4.95339    7.23793 -0.0855662   -2.24777    8.16253
   1.11335   -9.15243    17.9157   -5.33518    6.02095    7.15137    4.22718    7.65478    -7.0541    8.18297   -6.14928 -0.0910687    -1.7573  -0.520108    6.44249    5.23247
 -12.7709  -7.42065  -5.33518  -2.56921  -2.72748   2.71973 -0.155798   -7.0541   2.68138   2.79862 -0.113002  -5.84665 -0.520108   -4.4368   3.94232   1.23508
 -7.42065   5.35544   10.4106  -4.92856 -0.305361 -0.155798   5.61452   2.48515   1.24646   9.21664  -5.84665   7.09105  -3.66431 -0.322644  -2.19798  -9.98224
  4.33674   5.22815  -4.94755  -2.07123   20.8334   4.81253   1.80787   1.25126  -8.33376   11.3751   6.50573    7.7297 -0.321406  -7.99983  -3.27005  -7.62016
0.108446 -5.37647 -2.07123  2.65451  4.35556   1.5683 -4.61405 -8.33376 -5.91452 -9.16769  5.33869  2.48028 -7.99983  0.90885  1.72307 -8.01587
-5.37647  -4.3122  5.13454 0.377945  1.97285 -4.61405 -1.26148 -3.71013  2.20275 -1.41955  2.48028  9.57582  2.37433  2.66253 -6.47042 -5.67362
 -4.3122 -5.82496  0.86817 -4.01554    -1.58 -1.26148 -9.72425  1.62841 -4.54928  3.16579  9.57582 -8.92321  2.28047 -4.86306  0.88663  -6.1636
 -5.82496    2.6717  -4.01554  -1.83532   7.20767  -9.72425  0.170261  -4.54928  -6.79339 -0.233166  -8.92321   4.77473  -4.86306  -6.46587  -1.69346  -0.81295
    5.2083      8.652   -1.83532   -6.13352  -0.549199   0.364005    2.68597   -6.79339 -0.0506912  -0.222475    11.4395    -6.8194   -6.46587   -2.13136  -0.718396    14.5095
   3.18823   -5.58245   -6.13352   -6.65787   -2.13089 -0.0477935    2.84253 -0.0506912   -5.45698    4.25675   -4.43093  -0.108182   -2.13136   -9.25394   -6.84762    29.4562
-1.90076 -2.71804 -6.65787  3.69795  -7.9852  3.79194  6.78473 -5.45698 -9.29569 -9.56144 -11.6056  7.90002 -9.25394 0.436276 -8.14161 -9.24005
 -2.80816  0.287731   3.69795  -11.8165  -1.03373   5.69323    3.3461  -9.29569   3.50828   -16.438  0.404318   5.64997  0.436276 -0.113309 -0.568036  -20.7278
 -1.64007   2.17822  -9.89952   3.75524  -8.63562   3.28833   2.56028   4.57223  -9.31277  -6.34666    5.6025   4.42969 -0.084196 -0.636431  -3.50506  -29.2406
 8.08554  10.7008  4.13725 -6.49477 -2.80688  6.00224  6.37065 -8.64168  6.89726  2.92592  6.02631 -4.51553  1.27588  0.54441 -1.40947 -6.79439
-3.29556  6.99983  1.39152   4.4214 -3.41331  6.64863  6.38435  11.3644  8.90171  6.79528 -4.06346 -9.05451  3.63225  7.55639  -3.5483 0.744033
  5.89788   -1.8245   6.56648  -8.50669  -3.22813   6.79741   1.29266   8.00985  -1.91162  0.378933  -8.75923 -0.205792   7.93395  0.090612  -0.71551  -3.45046
 -4.5155  6.00944 -8.50669 -7.20706 -9.97792  1.66907 -12.1618 -1.91162 -3.77935  3.78259  9.21288  -1.7443 0.090612  1.68927 -4.31944  1.07434
 5.99319 -5.75148 -7.20706 -4.17286  0.70505 -12.0783  3.25747 -3.77935  2.40526 -6.10998  -1.4018   5.2374  1.68927 -7.49505 0.156775  1.12828
 -5.66073  -16.5107  -4.44359  -7.26389  0.889056    3.2089  0.617664   2.57192   4.44398   10.5601   4.86503 -0.370546  -8.52455   1.35007  0.504095  -4.78109
  -2.85385   -0.60872      -5.97  0.0534902    3.94925     2.1201   -9.12075    4.57452   0.927697   -5.27861   -1.20907   -3.18494   0.491629    9.17586 -0.0266757   -8.00678
 -0.60872 -0.190454  -0.45556   2.31514   -2.3591  -9.12075  0.291388  0.698118  -5.20999  -7.99914  -3.18494  -20.6739   7.15714  -4.86404   7.37997   1.32897
-0.305428  -3.93503   2.31514   8.43973  -3.29021  0.879471   7.98566  -5.20999  0.204553   6.60239  -61.9267   4.02437  -4.86404  0.820705   2.86478   3.60002
 -4.37069  -3.71729   1.76519  -2.78366  -8.16032   7.62051 -0.328375   7.06241   4.83607   -7.8296   3.82237   5.53671  0.207135  -6.09732  0.258534 -0.779508
  -3.71729    5.11996   -5.16778   -9.44157    5.24604  -0.328375   -3.36655    3.40237   0.296479 0.00472054    5.53671   -3.89379     3.7605  -0.799135    3.88456    -12.576
  4.06962  -4.62325 -0.692563   2.13059   1.37432  -6.27585   7.16729    1.4888   7.89725  -8.67404   -2.7317    2.3416  -13.7276  0.930919  -6.36646  -3.38959
 -2.4585   7.4009  6.82861  1.02419  9.53418  7.42893 -7.60471  6.58949 0.562192 -9.80586 0.579237 -8.93251  1.04286 -4.75558  6.88977 -8.26038
