  3.93979  -5.53419   2.24109  -1.57738    7.6563  -7.10411   1.39123  -8.14809    2.4644   3.31569  -3.22966  -2.47043  -5.51771  0.896944    7.6311   -3.8178 -0.119964   7.61424   1.65504
 -5.53419   3.18618 -0.517491  -2.68269  -4.36436  -2.42582  -8.14809 0.0596264   4.86016      5.38  -7.26004  -7.65595  0.896944   4.86788  -6.76947   6.87149 -0.298062  -4.14922  -4.00135
   1.66856   -2.69672   -5.93537  0.0610929  0.0307147   -3.38767   -3.34348  -0.765931   0.971909    1.26069   -4.19901    2.82882    3.74641    5.34919  -0.295505    6.92086  0.0906039 -0.0887704   -8.14257
 -2.69672  -7.20116  0.909234  -7.52346   1.46007  -2.53639 -0.765931  -9.91734   2.35553  -1.66794   4.74962  0.641468   5.34919   1.75177   8.93433   7.22269  -5.22164 -0.626942   4.22194
 -7.20116    3.1373  -7.52346  -9.69364  -5.39824  -6.19796  -9.91734  0.874327  -1.66794  -9.92836   2.27714  -9.85886   1.75177  0.148867   7.22269   9.40582 -0.170145  0.764368  0.383362
  11.1076   6.25094  -9.69364   6.59015   2.73431  -2.51132   8.52363  -2.63683  -9.92836   2.99305  -17.9681   5.34118  -3.73672 -0.146935   9.40582   7.74186 -0.816964   3.23679  -8.48356
  6.24625   8.65485   6.67299   3.74315  -5.89537   3.43292  -2.63485    3.8256   3.13336  -8.03422  -4.37157  -9.29654 -0.147045  -5.86287   7.81175   1.21038   3.71685 0.0729797  -1.92198
  4.31285  -5.08305   3.85592   0.85496  -1.91337   6.54693   15.9628  -2.02752   -7.7964   4.90273  -9.42229 0.0556203  -1.78691   9.62394    3.5975   7.41435   1.44689  0.297336  -7.48637
-5.08305 -4.02279  1.42635  0.66446 0.512157  7.82929 -2.02752  8.02441  6.01569 -5.21911  2.80228  4.23231  9.62394  -5.2537  8.61425  4.88079  2.32971 -4.34622  2.55489
  -3.46657    -9.5982    0.66446    3.24274    3.89494   -6.34067    6.93843    4.43307   -5.21911    1.98451    11.9324   -9.39093   -2.62443 -0.0868391    4.88079   -5.54328    2.39748   -3.80305    1.12596
 -9.63261   22.5369    2.6131   4.36874  -6.17259  0.404135   4.44896   16.8072   1.74066   4.00213  -5.05461  -2.00512 -0.086529   1.80231  -5.05887  -6.16626   3.41384 -0.537892   3.71571
-9.78026  0.67286  20.4787  3.36498 -10.6642  6.01495 -8.67129  2.97415  22.9454 -7.09737 -8.43367  5.85645  6.35027 -6.99465  2.88105 -3.81634  2.32852 -8.93024  7.35258
   3.58894   -4.06176   -11.9746    4.64984   -6.90325    4.76374    0.33104    3.73524    3.96415   -9.41113    2.26821    3.61407   -5.80576 -0.0565041    1.54052   -1.45806   -2.81613    4.46181   -13.6136
  4.19416   4.47167 -0.339499  -8.35772   5.28126  -8.23721  -1.06073  -13.9998   6.74774  -7.58726  -10.7308 -0.833743 -0.379139  0.623142  -6.15501   4.47203  -0.62189   9.24933   41.5964
 8.07818 -2.81903 -8.35772 0.741225  5.07411 -3.82889 -7.38641 -1.88237 -7.58726 0.078257 -4.66894  -6.3815 -1.58705  3.25587  4.47203  1.21896  2.43104   8.2913 0.122096
-2.81903 -9.50265  0.72321  1.06175  8.14136  3.82283 -1.88237   -4.765  -1.4508 -6.97347  3.60414 0.635702  3.25587 0.840957  2.31307 -1.60491  5.09628 -10.7019 -11.2077
-9.50265 -1.04841  1.06175  7.86421  13.7739 -6.77963   -4.765  7.48185 -6.97347  2.31958  11.6566 -1.90568 0.840957 -4.52452 -1.60491 -6.48475  3.40012 -1.35986  9.61669
 -1.8597  -2.9186   7.2562  5.77473  5.12541 -4.96827   9.1386 -5.11696  3.61784 -9.02705  6.75419  7.81777  -5.4363  6.10806 -6.39814 -1.63064  8.99567  1.83672 -1.98251
  -2.9186    6.4478   8.04856   6.69072   -3.1218  -2.69064  -5.11696    6.1881  -3.39512   4.30009  -9.58186  -2.14476   6.10806   5.55172 -0.114117  -5.14307  -8.19182    3.9359  -12.1129
 5.40155 -2.78072  8.22645 -8.55796 -9.57567 -4.48331  8.07793  5.54381  1.51254 -7.20055 -6.33852 -8.39415  5.69983 -6.30744 -5.80327  2.45867  7.07179 -4.90212 -1.94618
 -10.0931   7.07315  -8.55796   2.87637   -9.0699  -1.14745   2.99659   4.99761  -7.20055   6.18895   18.1785  -7.06457 -0.132657   3.41075   2.45867  -5.21171  0.952999   3.49519  -1.63522
 10.0534 -7.61457 0.650088  7.82801 -1.25051  3.15373   3.7032  3.91667  7.17363 -4.23214  2.50461 -1.77031  3.99933  3.72869 -5.36721 -8.51426  5.68387  11.8887 -4.99744
  -9.67558    7.95502   -28.8622    3.42499   -4.83063     5.1135   -7.75922   -4.07795   -6.95967 -0.0230605   -5.90424    2.58859    -9.7357 -0.0764616  -0.228004   -9.18321     7.2165    6.35983    -16.463
 1.94533   2.1407 -11.7196  2.67765 -5.23492  17.6081 -1.65547  4.87768  10.0794 -6.56019 -8.01125  12.5085 -3.77991  -7.9621 0.583782 -7.68757 -1.59071   1.4096  15.5295
  6.78688   5.42037   3.73771   1.84447   10.0791  -0.77586  -2.86291   3.58605  0.230368   3.34566   11.6117   4.61323 -0.135332   5.73158   5.42503   4.18722  -5.26264   5.97999  -2.16504
  4.93299   5.55299   1.27245  0.100108  -9.98344  -6.80512   4.62511   5.75827   4.53997  -5.45075  -6.28474   1.72105   5.77959  -6.07598   4.50207  -1.15783    1.0899 -0.233673  -11.7171
   5.29766    3.81164   0.100108   -5.96265  -0.453825   -8.50825     3.0638    5.03779   -5.45075   -4.71632    6.91442    3.92965   -5.23847    6.88096   -1.15783    5.59801   -4.37223 -0.0979637    12.1398
 5.32023 -0.48788  8.25978 0.672227 -4.03128   1.2279 -3.29532  10.0211 0.251039 -9.47604  2.48935  8.77766  2.52126 -2.47131 -2.24914  8.88204 -3.48985  3.58382  2.73167
-6.63499 0.121192 -7.75915  2.74982 -1.77792 -5.61433  7.92666  0.76794 -4.12159 -6.86633  2.18655  6.68811 -5.84032  3.26194 -8.59233 0.284819  3.03614   5.8745 -1.87604
 -2.36997   6.28532   3.84012  -8.36922  -10.0938   -1.0324   1.56355  -5.08223  -3.11862  0.634246   1.03374  -8.87458 -0.372338   3.39035  -5.43787 -0.435599 0.0111129  -8.97024  0.846958
 -5.06387  -3.63136  -1.97493   7.36691   1.36366   2.61363  -1.20357  -1.75636   3.94731   8.12625 -0.571646    10.404   7.77441   5.44015   -14.907  -7.32854 -0.670248    9.9226   15.2876
 -3.63136   75.0044   7.89754  -7.36699   8.11138  0.486181  -1.75636   66.5554   8.18969  -2.27376  -3.42162  -9.47442   5.44015  0.804216  -7.46235   -9.0331 -0.113234   -5.9894    7.7155
  -4.28597   -13.8171    7.54709   -1.53704    7.62171    6.97584    2.08422    1.50637   -8.05255    18.5651    5.32961   -3.39262   -12.9791  -0.158982 -0.0224917     2.9676   -6.57868    7.92422    7.28095
 -2.17042  -7.13978    20.054  -3.45041   7.64721  -3.92879   4.31648  -8.06792   3.09912 -0.729987   7.28235   9.05525  -4.56817   8.63238   4.13499  -5.12092  -8.83981   6.27448   14.8129
 -7.13978   7.60007  -3.45041   -4.8021   6.28907   4.88871  -8.06792   1.92927 -0.729987   -7.2678  -2.65292   4.02591   8.63238   2.39422  -5.12092   9.02001 -0.146044  -3.43868   9.35078
   4.81634  -0.838862    -4.8021   -17.1378  -0.866731   -6.61916 0.00381236    1.68105    -7.2678  -0.330424    10.5292   -8.52975    1.65092    11.3223    9.02001    1.49007   -2.45216   -4.21619    7.13653
0.750124  7.36306 -34.1841 -10.2431  8.73294  8.00857  2.05431    2.881 -1.13394  8.36762  -7.6187 -6.80993  14.9798 -4.74668  4.46144  -2.4096 -3.87291  7.23646  3.26494
   6.28723    -1.9175   -10.3948    1.76338    4.86731   -1.18402    2.07389  -0.916871    4.38483   -9.98662    11.9928    4.91953   -4.29158  -0.151048 -0.0883599    1.21931    3.57165   -8.50053    8.39815
 -3.08129   1.96477  -3.81122  -4.52212   4.23004   6.69095  -5.62639   3.95459   -1.1107  -4.20653    1.0045 0.0164465  -5.20048    7.2386   0.14141 -0.610721  -14.3147   7.01073  -14.0052
    2.741  -23.4978  -4.52212  -2.60512   11.5775   6.34419   4.02448  -8.22045  -4.20653  -6.82421   18.3185  -2.67617   7.63524 -0.433567 -0.610721   1.33212  -1.68799 -0.144775  0.319511
 -8.96697   6.81323   -1.1758  -9.86011  -3.17808 -0.489899    2.2678  -13.6795  -3.68744  -3.79343  -6.79142    2.6798 -0.177337  0.571892 0.0209174  -6.03976  -4.84371  -1.01949   3.19825
 11.4711  -22.358 -9.86011  3.90881 -11.3969   5.2926 -2.90332  4.86406 -3.79343  6.40702  2.73511  13.2255  1.00035 0.340914 -6.03976 -6.00752 -1.81519  2.36302  10.6088
 -27.3641  -9.96019 -0.546525   14.8249   8.04446  -2.64952  -2.84648  -7.35201   3.65173  -2.34109  -1.25006   -2.5909  0.395677  -9.45294  -4.53313  -2.72368   4.77478   9.56499   16.5979
 -9.96019 0.0311567   3.70133   3.00817   6.19633  -5.95257  -7.35201 -0.517746   4.21074 -0.693233  -1.52132   1.59897  -9.45294   4.80731  -1.62025  -3.62065   2.80471  -1.35852   9.05875
0.0311567   2.51757  0.887687   -1.5728  -26.9883  -9.20792 -0.517746  -7.19407 -0.377712   3.11148  -1.15523   4.06149   4.80731 -0.884961  -1.44596   -1.1159  -2.01595 0.0401363   3.43518
   6.86231   -7.89755    2.28976    6.95203    7.00598    3.75239   -2.33064   -2.30018    2.56758   -6.39316   -2.41036    4.45491   -2.01341   0.246023   -13.1172 -0.0330129    1.83034    8.44168   -3.82955
  -7.89755   -9.48834    7.32668    6.82988    10.3847  0.0237885   -2.30018   -5.91735   -5.71809  -0.739051  -0.892845   -7.47468   0.246023     4.8696 -0.0468109   -1.71466    1.20189   -7.44309   0.113228
  -9.48834    5.65745    8.95154   -12.6379   -6.37143    9.17349   -5.91735    6.78999    4.70372    2.63053   -3.46897   -8.46874     4.8696     4.0415   -2.47926  -0.112218    -4.9421 -0.0280405   -15.4208
  5.53522  -5.60272   -12.021   6.88484  -0.45282  -2.53685   5.30913  -4.38939   3.04019    2.6883  -2.08686 -0.138088   3.82134   6.45832 -0.132282  -2.99971    7.5995  0.364372  -11.7577
 -5.60272  -1.32706   3.57458  -8.10272  -2.53177   5.11547  -4.38939   4.44054  -7.25116   3.41797   10.2551  -10.3118   6.45832  -9.95373  -1.03807 -0.113355   5.03288 -0.801903  -6.89915
 -2.36394  -8.11059   4.22665  -6.15105   11.3735   1.63258  -5.86341   2.22966   6.49352  -4.73053   12.7719 -0.434376   2.35602 -0.575667   3.64363  -7.16461  -1.60374   2.03976  -1.81173
 0.889834  -5.66936  -6.15105   -5.2269  -3.43872   3.01721   3.58612  -1.04604  -4.73053  -9.43295  -2.96272  -1.27275   1.55706 -0.961083  -7.16461  -1.88005   2.64954 -0.304414  -5.45771
 -5.66936 0.0906805   -5.2269  -0.35405  -4.24368  -7.09223  -1.04604   3.87706  -9.43295    -4.395  -3.50593  -4.95529 -0.961083   6.38463  -1.88005  -4.53788   3.94689   5.83142  -24.3968
  1.15997    4.9862  -0.35405  -2.86316  -6.49087  -2.10748   7.20734   7.69127    -4.395 -0.609533   1.64158   6.36703   9.56436  -4.68747  -4.53788  -5.88972 -0.244986  -6.06305   6.18881
 -9.51156  -1.85773   2.93776   4.21049 -0.189691   4.40423  -3.43406  0.547614  -5.85908  -10.6001   2.39437  -9.33159    1.2994 -0.718006  -3.13434   15.2389  -2.61133   9.66189   6.72755
-0.0621309   -4.46385    5.75909   -10.3323   -5.19749   -3.07131   0.921033   -3.14499   -7.09231    5.98877    2.90816    1.81588   -8.46034    -7.0416 -0.0232185    4.23198   -3.62515   -8.32751    8.26248
  4.81217   2.02401   35.1138  -5.28488   4.34181   3.64116  -7.21379   7.74321   1.32021   7.91689  -1.36949  -8.19835   5.14745   4.83584  -0.94206  -4.71774 -0.253908  0.645234   1.24656
  1.53172  -1.72906  -9.50088 -0.718147  0.456375  -1.52865   8.26531  -9.72503   5.62328     2.777   4.27456  0.913227   4.95764   7.93367 -0.765048   3.53107  -10.1007   4.29383  -7.06398
  -8.67617   -5.68703   -2.14473    -2.2091    3.68131     2.2283   -9.03006   -1.18655  -0.523379   -3.94467   -7.48137   -5.19386    7.43196    8.07096    4.98305    7.16489 -0.0808432   -5.31793   0.935777
  -5.68703    7.76979    -2.2091    1.74627    5.71555    5.30842   -1.18655   -3.27753   -3.94467   -6.09766   -11.5055   0.718348    8.07096  -0.118212    7.16489   -5.25254   -2.39579   0.261004 -0.0614147
   7.36772   0.446811    1.74627    5.25211   -2.81429    2.96011   -4.60336    5.03236   -6.09766    5.86442   -5.13807 -0.0256936 -0.0682084   -4.72237   -5.25254    5.77882    -4.2081   -9.22123   -10.1247
 5.15752 0.438492   4.6314   7.7719  2.38648  10.0292  5.02128 -1.52371  5.44049 -7.63848 -4.79664 -9.84584 -4.77973 0.481621  5.50623  7.10391 0.656049 -5.54886 -5.72283
   11.6121   -3.44841   -2.28307    3.28172   -3.43563    5.68665    20.2382   -6.33948   -8.20984    6.52091   -7.03578    -2.3988    1.21349     2.0409 -0.0860744   -3.87166    8.41865  -0.161515   0.813902
  3.08265   7.25633  -8.00229  -2.64002  -5.17372   1.73301   9.46278  -3.06094  -6.15687  -7.38243 -0.338256   7.31703  -3.79752 -0.126576     7.678  -7.29215  -33.8832   7.55445  -19.2149
   6.6569 -0.658221  -2.64002   12.4643   1.26763  -4.44725  -6.14549   7.14837  -7.38243   12.5428   3.41135  0.925675 -0.038641  -2.44283  -7.29215 -0.762051   6.75428 -0.318894   4.33846
 -1.05842   4.74438   14.0817  -2.02135  -7.50115   6.31256   4.92799  -4.04315   5.55844   4.84935   6.48951   3.58047 -0.905061  -1.12529 -0.705235 -0.798457  0.643549    2.0785  0.842881
  5.25181   1.50037  -1.54078  0.553592  -8.55969  -1.87192  -2.21537  -4.32337    5.1625  -9.95356  -9.02149   12.9362 -0.174888   4.14661  -1.55962   4.86704   1.50685  0.543566   1.14589
 1.50037 -4.23511 0.553592  1.61891  -20.253 0.852488 -4.32337 -3.67615 -9.95356  3.88102 0.353192  1.08709  4.14661 -1.03273  4.86704  8.13077 -1.11797 -14.7945 -15.0778
  -12.6564    3.31158  -0.602735    5.68873  -0.262723    8.39093    3.29361   -7.95533   -7.01596   -6.79441    4.62433   -10.0185 -0.0972094    -9.2267   -6.70849    7.12644   -2.27953   -4.85572    10.9433
  3.31158 -0.112162   4.05576   4.23791   12.0296  -9.40297  -7.95533   8.95787  -8.18163   8.21165 -0.152373  -8.92543   -9.2267  -7.06381     0.164   7.29882  -2.59139   6.91045   3.34129
 -0.454708    8.75905     4.6247   -8.28034    8.42935    9.00753    8.80188    1.98051     8.4158   -6.82327   -3.89321     1.1473   -6.94019    4.35156    7.48036    4.85913 -0.0988807   -8.27884  -0.847798
  7.53296  -7.94825  -8.28034   9.91543  -4.50464  0.695662  0.155305  -9.79201  -6.82327 -0.200144  -6.25029   0.41502   3.67341  -3.46311   4.85913  -1.97287 -0.729485   -10.866   3.93911
  -7.94825    -3.0378  -0.497505   -8.48939   -3.13197   -6.92612   -9.79201   -6.81125    5.55999    3.92095   -6.91822   -4.66487   -3.46311   -5.00707  -0.925328 -0.0981813     8.1753   -5.03245    5.66839
  -7.2363   6.76635  -3.53584  -18.8186   -4.3437   2.42631  -7.86123 -0.693144   7.07384   1.89235   2.66643   5.10628   6.03691   7.47905   7.94702   -2.8753 -0.106965  -9.09132  -4.06682
   6.22947   -2.64971   -1.75308    6.97519    2.01373    0.99236 0.00658213   -3.79181    7.16731   0.827551    7.47024    6.64217    6.56618    2.97618   -7.31912   -9.68929    4.65288    5.09815   -7.83049
  17.2333   7.55339  0.128559  -6.72541  -7.82006  -4.62417    10.662   6.62998   -2.0204  -9.00851  -3.54227   1.16948   -2.3467   5.42022   5.40655   6.33952   3.95442 -0.343882  -10.4491
0.143811  -4.9328 -6.72541 -3.20938 -6.12273 -6.77885  4.26576 -9.66246 -9.00851 -9.00244  -8.0034 -2.73905  4.02585 -6.01253  6.33952  3.85081 -3.03912  9.28532 -16.8165
 -4.9328 -1.38008 -3.20938  3.61088  3.14178 -4.78447 -9.66246    7.045 -9.00244  4.44837  8.72246   9.5489 -6.01253  7.02785  3.85081 -9.94504   6.2464 -5.55368  -6.3728
 -1.25968   12.0604   3.50414  -4.62537  -9.59198   9.12896   7.35288    3.9067   4.22067  -9.90403  -5.69514 0.0440963   7.38646  -1.32546  -9.71566   9.65154  -4.29791   6.56307  -8.05954
  4.34765   2.55547  -4.62537   3.69779  -10.0051   1.19377   5.99525    4.9203  -9.90403   4.81053   2.53034  -6.28481 -0.930283   5.71759   9.65154  -2.72247 -0.158936   8.76353  -8.99221
  3.14403   4.87216   2.65837   9.15653 -0.587548  -2.47177   4.39477   7.31518   5.75618   -3.8625   -5.9165  -8.06012    5.6639  -1.88757  -2.71801 -0.100309  -0.14858  -7.09529   4.68773
  7.02203   4.30436   9.15473   7.54117 -0.936766   1.26701   2.59552  0.859098  -3.86174 0.0141168  -3.39417  -3.48758  -1.81824  -8.55765 -0.100329   6.76135   5.37909 -0.670364   12.1018
  4.70479  -2.03067   6.49228    7.4349    5.9801  -8.92327   2.07299   4.03969 0.0908742   8.82943   2.24411  -8.14498  -9.43958   -5.1391   3.26795   8.05328  -7.78072   7.64926  -13.2618
  4.11979    -12.65  -8.15105   16.2074   1.35416  -3.81632  -1.06552   3.31174   -5.8763    4.8879  -7.92069  -3.01382   3.60776   -1.2808  -2.82749 -0.886814   2.33283  -8.44055   8.65818
 -1.4077  -4.6912 -2.71758 -3.65882  8.25745  40.2084  2.85729  8.19483   4.7463  2.63796 -5.68455  -27.881  4.51429  7.65711 -13.2507 -1.99926   -6.117   1.4233 -7.29969
 -4.32675  0.684911  -1.47388 -0.617133   7.38013   -5.2905   8.65387   3.05421   3.19252  -1.51079  -9.24083   6.61499   8.54626  -6.06326   2.89287  0.327325   6.20396  -8.72188  -6.71066
 -3.15054 -0.729703   3.77759   5.32115   1.51459   6.06163  0.663421  -2.34588   13.0751  -5.42139   7.95391  -6.17903 -0.454222  -7.68348    1.4804  -5.37188  -3.25751   4.67467   6.91893
 6.70886 -3.26086  7.37889  2.23871  6.15948  7.74957 -6.06335 -8.58168  3.83336 -2.00683 -5.54575  4.48523   3.2037 -1.07254  5.40554  1.02508 -3.94077 -5.03039  2.05858
  11.462  7.48143   26.816 -2.66781  9.01462  3.59917   9.7209  5.41113 -30.7482 -4.61049 -10.3183 -8.55797  2.64522 -3.94771  1.38467 0.853741 -4.16184  -0.4811 -4.09672
 4.75439 -12.3439 -2.66781 -7.59167  14.4419  6.32245  2.66006 -8.70235 -4.61049 -1.43103  2.67543  2.38598 -3.12206 0.447061 0.853741 -4.76012  3.26941 -5.02875  11.9131
  10.0062 -0.351379  -7.59167  0.067191   1.24907  0.745161   10.9524   -4.1108  -1.43103  -4.47821  0.834378  -6.98566 -0.963832   1.88568  -4.76012  -7.49198   8.18469   6.23166   4.08392
-0.351379  -4.54194  0.067191  -4.68305  -1.37354 -0.352637   -4.1108  -4.50883  -4.47821  -8.45686  -2.86037   4.40522   1.88568   6.10882  -7.49198   5.62899   9.40431  -1.64181   7.58934
  -4.54194   -9.25351   -4.68305   -8.65573   0.715593    4.89734   -4.50883   -3.30552   -8.45686    3.99777    9.50147   -10.0145    6.10882    5.92534    5.62899 -0.0962946    0.64332   -1.04561   -5.58891
 -9.25351   4.37921  -3.74019  -1.80631   2.33147   -8.9615  -3.30552  -9.20756   5.55197  -9.30321   -6.9827 -0.841078   5.92534   4.50598 -0.184395   -5.7268   9.31309   6.64195   1.31902
  4.37921 -0.273197  -1.80631  -2.55957   7.12541   4.53287  -9.20756   -11.944  -9.30321   5.12404 -0.162724   1.25452   4.50598 -0.261926   -5.7268  0.609515  -2.42655   4.28007  -8.49264
 16.1582 -8.03169 -1.56298   4.7026  6.50417  0.67562 0.136845 -9.67123  8.28399  8.13073  4.20511 -1.78805  1.90402  5.38594  3.56315  -2.1438  -2.2349  0.25681 -2.59217
-8.03169    5.984  7.44832  5.20942  3.71995  2.96133 -9.67123 -4.48595  13.4865 -3.89241  6.34119  5.73975  5.38594  3.58078 -2.89432  -4.2234  3.41911  3.32457 -1.53803
   5.97475    -5.1836    5.03472  -0.173111  0.0191848    4.54492   -5.19108    4.52425   -4.34471   -9.18534 -0.0452877  -0.061131    6.75245     -3.984   -3.99359   -6.87279   -1.32648   -4.36072    18.0246
  -3.37485   -10.0253  -0.173111     2.8966   -0.34666   -9.08268    6.74498    4.20262   -9.18534    2.95704    2.98893   -7.42064   -8.05253 -0.0911681   -6.87279   -6.70057    21.0458   -2.91238    11.7328
 -3.02269  -2.85674  -3.70509   2.71362   3.72656  -2.92926   -3.1884   -7.8339  -4.44273  -9.36572  -7.50319  -1.03965   9.52303   3.32908 -0.776333  -5.28236 -0.946356   5.77056  0.935777
 -2.85674  -3.25123   2.71362   3.00506   1.97571  -5.08132   -7.8339   4.82614  -9.36572  -6.02481  -4.04335  -4.92727   3.32908 -0.212127  -5.28236  -1.81609 -0.258327 -0.178166   1.31902
  -3.58988     6.5446     3.3836    4.43994    1.45765    2.73906    5.70647     1.5981   -5.32828 0.00210451   0.790793    12.5452    1.83241   -1.80114   -2.03018    4.49584    0.60586  -0.662165   0.547608
 9.70517  2.15505  3.66685  2.63632 0.163382 -7.06833 -3.78969 -9.60431 -1.25245 -1.07844 -6.84896 -2.26562  -3.4247 -4.04289  3.89551  7.36907 -6.30091  8.41325 0.350418
 -6.46608  -1.31488   1.66543   9.48576   5.06113  -4.05308  -7.29089   7.03707   5.40253  -6.82676  -3.55853   2.79758 -0.169727   8.45368  -8.42268  -1.83822    8.4985  -6.46222   4.27504
-6.13313 -8.73697  5.78378  2.27047 -1.62136  3.87256  5.16946  7.37683 -11.7734  3.27792  3.23876 -7.91937  -6.7255    4.663 -1.03953 -2.80866 -4.19607 -2.93832  23.3748
   -12.592   -22.0132    11.0178   -1.84425    6.00315    5.73654    5.31166  -0.918225    7.96157    6.90307    2.43043   0.555489 -0.0729419  -0.905728   -4.99228    2.75988    6.87475    3.36281    2.63165
  -10.4619  0.0384199    3.90062    7.97293    6.97067   -8.75819    4.41314    1.79296    6.05842    7.88704    5.36293   -1.10514 -0.0877931    4.89261    2.89839   -9.11725    8.84631   -9.44027   -1.35241
   -2.7585    2.45605   -9.33041   0.614853    10.2566   0.128563    5.56029    1.98577   -2.94355    4.35715   -4.32652    8.83114    5.12777    5.23612    9.38111    6.10986 -0.0895506   -8.44981    9.21631
 0.795481   2.90307 -0.796242   -2.0929   1.42046   6.65442  0.761658   4.81525   3.30909   9.91734   11.8957  -2.80703   3.46785   4.01028   4.83338   1.43847  -4.33389 -0.138026 -0.530998
  -2.57697   -6.10128    1.77213   -8.36988   -3.81383   -6.85055    8.81909    3.12767    3.43057  -0.830272    7.62811   0.262412   -7.15228 -0.0996928    4.53629    3.14178    6.81985  -0.807011   -3.98445
 -1.94665  0.724379  -8.36988  -3.80275  -1.90311 -0.387568   7.28088   2.20381 -0.830272  0.791527    1.7569   8.15184  -5.92218  -10.9756   3.14178  -0.37294 -0.135163   8.16298   1.36029
   1.14751      9.258   -9.35549     8.3277    5.62078     11.721    3.41596   -4.04629 -0.0204729   -3.64301    2.57765 -0.0793292   -7.86258    6.60051   0.546906   -7.41652    7.13111   -2.55422    8.47671
 0.107014 -0.304103  -3.80013  -3.24663  -8.27917  -8.34568   1.64015  -9.37139  -3.58756  -3.76588    3.4924  -4.42217    4.3643   8.55473  -2.22663  0.222223 -0.110939   9.91234  -6.64458
  -3.7479      8.57  0.329566   8.33423   5.96802  -3.45621  -4.84966  -3.61508  -4.78302   1.41502   5.77809  -2.40822   8.59464 -0.107174 -0.109322   4.17336  -5.59586  -9.68801   26.5541
  6.83835   5.09314   7.95407  -3.45044  -8.08123   5.72375  -9.47992  -1.57736  -2.46394   4.96287  -4.54101  -7.92161   7.17514  -6.47084   4.00753 -0.475647   6.36498  -8.31728    2.4585
  9.60146  -1.54176   5.02532   5.39226   6.13148  -8.90096 0.0336418   3.11757   4.85866   3.79611  0.678086    -1.491   6.77063     2.912  -1.15607   1.29862  -9.97023  -8.92036  -1.50141
  -13.0861    7.65885    10.5615  -0.402259   -4.43436    1.54178    1.53611    4.01239    2.21021   -4.23081    3.14175   -9.14982  -0.176505   -2.67565    1.98168    3.32512 -0.0846719  -0.894492    6.91506
   7.4907 -0.357407 -0.402259   10.0444   -6.3619  -1.11205  -1.72889   4.81436  -4.23081  -2.29744  -6.95052  -2.74551  -2.47014   -5.8466   3.32512   1.68381  -9.48832   1.65099   28.2117
0.0890951   8.87619   9.63103  -8.84134 0.0846191  -7.80694   7.24296  -5.58269  -6.06887  -6.47149    2.6869  -5.58743  -8.16458   -3.1886    2.8707  -7.84976   21.5655  -3.36796   1.36312
  10.3628 -0.358356  -8.84134  -23.1988  -1.97997   8.06198  -4.28906   8.59785  -6.47149 -0.650152   29.5901  -3.33527   -3.8272   5.13669  -7.84976  -3.08999  -1.62946   4.80551   4.17735
 -1.48352  0.188213  -7.23305  -2.86166    4.3551  -3.19757   2.13203  -1.03752     2.263  -3.76361  -6.25433   7.21827   14.0637   6.37963 -0.151455  -1.07341  -4.82884  -6.69554   18.7866
0.188213  2.65346 -2.86166  3.58233 -2.40153  0.11221 -1.03752 -6.32935 -3.76361 -8.34436 -3.39788  5.07291  6.37963 0.379294 -1.07341  3.30986 0.730561  5.15962 -25.8175
  -12.3143   -5.11577   -9.90484    6.16098    7.70633    10.0124    2.62169   -4.73955   -2.84977   -1.30883   -6.29605    1.33263    2.87031   -5.68196    1.23172   -5.96011 -0.0373697    3.73892   -12.4436
 -5.11577   9.47269   5.94571    -6.125  -5.00901   1.86723  -4.73955  -4.48716  -2.73041   3.52148  -2.77884 -0.940092  -5.68196    5.1386  -6.08323 -0.224653   7.74351  -6.45844  0.919143
  8.23828  0.295601   1.69349   -4.2738   3.90974  0.946794  -3.47515   3.80387   8.19033   -8.3083  -7.83677   4.65744 -0.111489   3.80647  -4.51659  -6.01488   3.80357    8.3536  -16.2673
 -3.36897  -2.11021   -4.2738   -2.3818  -11.6892   1.93636    2.6293    7.2391   -8.3083   6.41219   1.41751  -3.91294 -0.101802  -8.06625  -6.01488   6.96701 -0.201221   -3.0751   14.2936
-1.89947 -5.05631 -2.83942  1.05628 -5.06047 -3.27658  6.72194 -5.36775  7.54488 -2.36551 -5.29649  7.85328 -7.08224 -1.47915  11.1251  7.45663 -6.24338 -5.71184  8.88235
  -5.05631    7.86652    1.05628    9.33901   -10.7312  -0.926874   -5.36775    2.05895   -2.36551    16.4094    4.52675    3.76981   -1.47915    1.43442    7.45663  -0.673318 -0.0855896    4.88602   -9.81053
  8.46944   2.75023   5.80118   1.34787  -4.03523  0.223471  0.697878   3.22868   17.5193   2.00412  -1.59258   5.49302   1.48011  -4.92107 -0.679082   3.13838   9.36378   5.75774  -10.8076
 6.49711  6.04048 -9.46371 -28.3325  10.1233 0.365618  4.74166  1.34593  6.17561 -1.25484 -6.63983 -1.09991  6.22691 -9.01459 -1.59483 -2.20806  1.42624  7.13692 -7.37193
   5.82201    5.53162   -4.59619    -5.4194   -7.62575    3.82721 -0.0358767   -6.52202    5.27646   -6.65664    8.83462    3.43783   -8.51427    3.20757    6.39286    4.22393   -6.22198    8.42021   -7.71002
   4.38519   0.725913    -5.4194    0.25749   -8.57291   -9.83066   -8.77462   -5.25917   -6.65664    2.28408   -1.82478    4.54043    3.30508   -3.53746    4.22393    1.78785   -2.74824 -0.0847858   -3.56003
