-2.72278  1.10008 -4.97668 -2.88901 -5.95854  3.04675  5.58318 -16.0748
 3.59473  9.44209  6.78351  3.42215 -8.83857 -2.07574 -2.50202 0.935777
-0.241607  -9.45275  -2.91019   3.26992    5.9165  -11.3236   2.06507  -15.6321
  4.73766  -1.92049   4.21456  -4.21889  -9.18946 -0.367758 -0.200647  0.935777
  8.28947  -8.64549  -8.64756  -5.26686  -9.64162 -0.198925 0.0254995  0.935777
  -7.1124  -9.56499  -1.80915 -0.590239    7.6787  -6.83516   8.93125  0.935777
 -9.16065  -3.40085  -1.85291      9.55 -0.877571   9.55253   2.31236  -1.77367
-4.83333 -1.92074 -9.00576 -6.98931  -6.2892   4.9763 -5.10789  26.3542
-3.36955 -4.36452 -0.72151  8.96087 -7.18023  1.82115   6.2431 0.935777
0.521186  8.29548 -5.96166 -8.38484 -1.68203  5.16494  4.91073 -24.4278
 -3.57605   9.89242   4.80253 -0.968714  -8.49994  -6.09712   3.41342  0.935777
 8.96574 -5.00878 -4.97933 0.134359  2.44659 -7.35724   5.5324 0.935777
-7.24633 -3.65393  5.25651 -7.31492 -8.40023 -7.42391 0.394438 0.935777
0.528715  3.39056  2.12187 -9.40453 -2.26983  -2.9482 -6.03859 0.935777
  -1.26077    1.87149 -0.0190145    7.34367    5.47466   -20.4999    5.25492   -102.225
-5.21673  6.12273 -8.86966  -3.1764  5.37528  4.26893   3.2837 -13.0821
0.842546 -6.53865  6.94334  1.73352  5.29778 -5.56231  5.56766 -19.2275
 9.32416  5.84588 -6.90515 -3.28416 -7.02756 -8.79757 -8.80209 0.935777
-7.49939 -1.47885  9.46347 -4.46193 -4.04882  4.22919 -4.86815  21.5241
-5.36069 -9.02096 -3.79832 0.305105  5.25297  2.02411 -2.12601  8.64642
  -4.97318    6.57575    5.23967    4.68824   -5.16054    5.41335 -0.0940773   0.935777
  9.60845  -4.02214   5.04252   -7.2455 -0.472943  -1.14312  -7.29154  0.935777
 7.15646 -5.45257   1.1554 -5.99139  6.18692 -26.3346 -4.28086 0.935777
-1.01945  4.94073  3.72886  8.66852 -4.44203  3.12358  -5.7784 0.935777
-6.68592 -8.14644 -7.93274 -3.98346  2.64126 -2.84417 -4.49745 0.935777
 5.93935 -3.05198  6.37541 -26.3413  5.74325 -171.988 -4.32712 0.935777
 9.05375  4.01839 -7.40448  4.24135 -6.05947 -9.43884 -5.32818 0.935777
  5.48344   6.55247  -7.03256  -2.99414   1.12398   -0.1716 -0.131259  0.935777
0.0590557  -5.95377   3.62475  0.270022  -1.91229  -6.95038   4.46437  0.935777
-0.485821  -7.59236   7.75337  -3.91292   6.45228   1.33128  -5.10931   7.73773
 5.13183   -6.174  1.51952 -6.14166  2.95071  3.93755   2.2883  -8.0868
  7.30987   7.45508 -0.938715  -5.19434   8.61622   4.62443  -4.69658   22.6548
   4.55428  -0.551711   -1.76263   -8.89339   -8.88002 -0.0817557     -4.657   0.935777
 5.52661  3.59403 -2.01982 -9.71148 -4.93794 -9.84015  7.54792 0.935777
-8.44382 -7.10304 -6.38966 -9.85814 -0.39783  2.13903 -2.19255  5.62573
 1.62728  2.28088  8.58201 -3.23612 -9.65472 -3.29652   3.1106 0.935777
  4.11073   9.65253  -1.21208   8.45404  -2.87425   1.04542   1.12488 -0.240197
   9.6105  0.536115 -0.488379   7.38698 -0.573251   4.53635  0.251585  0.187688
 -6.36157 -0.748004  0.981797  -9.06557   6.80862   2.15887    7.3849  -15.0073
 9.67318 -9.82984  8.70065  9.08502 -6.49522  3.53821 -9.40115 0.935777
 4.11736 -6.74608 -3.52143  3.54823  4.30106 -15.1864 -6.90402  1.34856
-7.32902 -3.54031  5.82344   1.9017 0.342852  2.48842 -3.68751  12.5161
  6.65503   2.20233 -0.939547   1.62736    9.8874   1.97419   7.72584  -14.3165
 -5.61508   5.82216  -2.81147  -4.31456   8.64311  -2.42151 -0.825692  0.935777
0.0143727   5.06864   1.19127   5.50969   4.72923   -28.749   7.15009  -184.568
-9.35309  6.35783 -9.27904  4.25347 -4.90371 -7.88101 -6.04342 0.935777
-2.97434 -7.80956 0.175783 -9.94706  5.88719  6.23891   2.5379  -14.898
 4.78675  2.77822 -8.01399 -3.06539  9.63144 -2.89815  4.82746 0.935777
 1.42639 -9.62799 -6.08092 -8.68698 -9.67325  2.74381  1.09036 -2.05596
-1.42087  9.77119  3.15008   8.6014  -4.5318 -6.38502 -5.53405 0.935777
-4.56717 -1.80878   4.3981  8.23196 -3.39782 -9.71302 -4.45359 0.935777
0.00238018    7.78634    7.31304   -12.5473    5.92108   -123.804    5.61748   -780.805
-0.933157  -9.44718   5.88205  -7.48393   5.39866   5.53526  -3.72016   21.5278
-7.77085 0.903205 -2.11401 0.293188  1.65367  3.26851  1.82257 -5.84385
-8.21609  2.57601   2.6746 -8.19201   1.0992  3.90739 -5.39077  21.9996
 -7.52807 -0.411527  -2.65641  -2.35374  -5.17581  -6.08776  -6.28838  0.935777
-4.32825  2.33539 0.958303 -1.79248 -9.10444   -5.934 -4.44311 0.935777
 3.60492  8.69308  1.17413  7.91261 -2.62817 -1.60346 -1.98759 0.935777
 3.01788  4.59147 -4.86639  7.48838 -6.23631  5.33492 0.566362 -2.08572
 4.87455  5.36848  -2.9124   9.4979  6.72974 -2.74449 -4.38318 0.935777
 1.09553 -9.72712 -4.41699    6.253 0.250039 -7.98193  4.92912 0.935777
 -6.87227  -5.68301   4.47519 -0.887098  -3.84243   7.01295  -2.03714   15.2221
  2.22721  -8.28176   9.21463   1.19433 0.0623583 -0.194653   1.56696  0.935777
-0.122411  0.193856  -5.31228  -8.38925  -2.30879   4.45086   2.01895  -8.05027
  -9.33497    0.81364   -2.37924    9.53758   -9.77983 -0.0228779   -4.96165   0.935777
-6.26756 -9.22145 -1.64237 -8.60599  3.26788  -2.7415  2.10039 0.935777
-6.83903  4.52472 -6.67742  9.47581  -2.0163 -7.63551  5.31235 0.935777
  7.1047 -9.93275 -1.27382 -5.97641  2.95412  6.72416 -1.50392  11.0483
 2.37921 -6.48517  7.88659 -1.68362 -5.95887  5.68461  6.18476 -34.2222
 8.62304  7.02121 -1.14795 -9.05807  6.50068  -1.2876  6.78172 0.935777
 -2.40951 -0.251923  0.372267   6.78158   6.34066  -13.7726   6.02246  -175.083
  8.32411  -1.37799  -8.50485 -0.598555   -8.7144    2.8916  -4.41867   13.7128
-8.26635 -1.88794 -5.87999 -2.21793  7.45058    1.641  4.65948 -6.71044
-8.10312 -4.66235  2.16538 -6.35641  -3.4048  6.53418  6.47059 -41.3442
 9.22735  5.26469 -9.38686  3.25578  2.79906  4.67492   4.3308 -19.3103
 5.89516  5.05697  -9.2419  6.33668  3.40847  2.54222  7.13144 -17.1939
   -4.43357    0.637332    -4.92068     3.05504    -9.93043 1.62334e-06 1.82396e-06    0.935777
-5.17283 -5.72721  4.59989  7.75174  1.80687 -8.97925 -4.34651  22.7862
 1.31092  6.77283  2.66219 -13.2912  1.87304 -21.8568   5.2336  0.92351
-2.67874 -2.44262  5.43457  3.65139  5.60312 -11.4832 -1.76528  16.7809
   -3.49809    -5.17819   -0.383606  -0.0367391 -0.00665328    0.617245    0.325271    0.735006
 -4.01769 -0.723243  -1.24302  -6.09129   7.60073  -9.17147   2.38109  0.935777
 8.86396 -8.68567 -5.81317 -3.25248  4.18019 -6.11505  1.52482 0.935777
 7.35037 -9.26768 -9.03098  1.52712  5.87645 -9.03855    6.367 0.935777
-0.0824927  -0.457749   -4.89121    5.40539   0.993307   -1.92976    2.57454   -7.91923
-6.90626  9.76819  -4.6121  2.43383 -8.58354 -5.46074 -3.86034 0.935777
 -2.40991  -5.80152  -2.12799  -6.56796 -0.278155    4.3365   4.36992  -18.0144
 -5.74808  -9.80171   3.07293   0.59034   1.16649 -0.759031   9.16623  0.935777
  6.2988  4.13923 -5.27874  3.08382 -3.21833 -7.14587  1.37279 0.935777
 6.33968  -2.5796  7.06131  7.52882 -5.41768 -3.52665  -2.5733 0.935777
-6.46407 -6.51121 -2.94565  2.69638  -9.9466  5.16526  5.48163 0.935777
-3.22747  4.00923 -7.57811 -7.35742 0.285791  4.75152 -5.77469  28.3744
    9.09542    -6.71934     6.84613    -9.60436    -9.25157 4.31549e-08 1.07906e-07    0.935777
 8.04839   -2.965  -5.4052 -4.65192  9.74295  -6.7926 -9.02032 0.935777
-9.62963 -8.21103  2.58846 -5.61752 -9.19108 -7.44541 -3.59675 0.935777
-5.14195 -1.71914  8.79861  7.86118  2.90719 -11.9913  5.10617 -54.5304
 3.07794   2.6038  5.72344 -17.1379  3.19274 -105.244  4.49381  0.92351
 5.51298 -4.98823 -3.71958 -3.34624  2.71537 -8.12575 -7.80188 0.935777
 1.26561  6.56632 -8.66046  7.01406 -4.11551  5.29904 -4.44916  24.5121
 4.22478  2.82214 -1.26456  7.78317 -6.78712 -3.33538 -3.81273 0.935777
0.0943201   8.78836  -1.55265  -3.98065  -9.68487 -0.285044   6.00097  0.935777
-3.39158  7.65089  9.69721 -1.07605 -7.00436 -1.97074  1.47368 0.935777
-2.46957  3.21727  1.99363 -1.43368  4.20395 -21.0932  3.37748 0.935777
-9.00195 0.217742  2.31057  6.07592 -8.10466 -7.31954 -1.48498 0.935777
 1.11339  3.78989 -4.73271  1.55278 -8.71723 -9.26049 -4.21936 0.935777
 5.50083 -3.01002   5.2916 -13.5133  5.30463 -152.697 -5.86422 0.935777
 2.48293 -0.84927 -7.93886 -4.41694  -6.8376  1.23367 -2.64966  4.20458
-0.0934095    3.12574   0.681649    5.57304    4.16274   -18.6053   -2.18433    29.7648
 2.79079 -2.98186 -4.32293  1.25935  7.41124 -9.20877 -4.57658  1.23508
0.154261  6.80662    1.272 -3.60387 -5.46677 -1.18404 -9.76837 0.935777
 -7.70395 -0.824183  -1.79494 -0.274531  -7.71595     -3.32   6.83491  0.935777
-2.83256 -2.57144   3.7056  5.90543  6.84319 -19.7597  5.27651 -108.036
-9.63722 -9.09988 -1.93856   4.2984 -5.74576   4.1851  9.13177 0.935777
 -2.14476  -6.14279   8.84962  -7.60012   8.22735 -0.943781  -1.13568  0.935777
  1.56561  -2.49279  -2.51243  -2.07755   6.39061   5.25569 -0.489713   3.50956
-1.11554 -9.64143  5.49799 -4.30376 -1.04638 -1.43059 -2.10176 0.935777
-0.865644   3.31411  -2.39501  -7.89941   6.99984   5.97365   3.30985  -18.8361
 7.59768   7.9241 -1.95204  3.41198  8.88844 -1.88828  7.22874 0.935777
0.0186988    6.7119   8.30227  -17.2783   1.77713  -29.9734   2.09855  -80.1216
0.0187896   3.65416  -4.07665    5.8032  -5.56186   3.88394  -1.16848   5.47409
 7.33836  1.02727 -8.64341  5.23328  -2.8075  2.40911 -2.56891  7.12455
-5.40225 -4.43593 -7.14165  2.52844 -1.61487  4.78802  6.92597 -3.94639
 -3.2456  8.00175 -1.30678 -8.04811 0.168414  3.76245   6.1138 -22.0671
 -2.46857 -0.524782  0.786448  -5.86174   3.97641  -6.62536   5.23248  0.935777
 8.22104 -8.26454 -4.52589 -1.97384   8.4466  5.01807  2.88701 -13.5514
 5.94058  9.46556 -7.47926  4.98144  7.29202  1.21392 -2.14616  3.54106
 7.15938  8.67095 -6.50191 -7.97605  3.47296 0.726161  7.65253 -4.62119
-1.09724  -7.3699 -7.58002  2.77147  2.54609 -1.13255  1.42458 -7.50325
   1.35725   -9.74368    8.91248 -0.0638395   -7.52015   -1.56805    6.47374   0.935777
-6.60741 -8.48625  3.49888 -4.49454  6.05561 0.822536  3.94222 -2.30684
  -4.27217   -2.29915 -0.0436989    2.21616   -4.18794    8.70581    7.47283   0.935777
 3.85302  4.05145  6.60453 -30.9647  2.92161 -135.892 0.958145  0.92351
    -7.59898      4.18861     -9.79639 -0.000878035     0.030398      5.68932      4.25184     -23.2543
-1.56139  1.81091 -8.17356  4.05932 -5.30634 -2.69884 -6.69321 0.935777
 -8.4889  4.54708  8.53979  9.95398 -4.43788  2.78016  7.37535 0.935777
 9.73691  3.02436 -4.42588  -2.3921  5.15379  4.60318 -3.05374  14.9927
-6.50275 -5.17277 -8.50856  6.01386  5.63724 -11.9891  6.24395 -135.885
   7.1752  -4.80626   3.97937  -12.6543   0.98271  -25.6958 -0.489261  0.935777
 7.92957 -9.78118  4.88343 -19.8985  5.60134 -54.8818 -5.46245 0.935777
  5.05457   6.03644 -0.765479   3.71439  -5.12831  0.324299  -1.11358   1.29691
 -8.60202 -0.167984   2.86471  -9.29392  -1.54626  -6.08062  -8.14927  0.935777
 7.04394  7.47646 -1.50038 -8.96852  8.25342 -9.69394  2.37849 0.935777
-1.65228    8.561  1.60633  7.36276 -9.47718  5.71238  3.14549 0.935777
 3.40997 -5.93213 -3.74767  -6.0093  8.14704  7.16377 0.998207 -6.21516
-1.82777   1.1745 0.251862  4.26488 -8.95062 -7.13894  4.44416 0.935777
 -0.51248  -6.24739   9.25105   7.02071 -0.294955   3.78078   5.69914  -8.80969
-2.76767  9.09066  1.18553   2.1158 -3.93503  6.19252 -3.77986 0.935777
 0.974368  -5.02748   1.88344   3.15829   4.02824  -5.14879 -0.968848   8.27341
0.578902  2.52199  3.05243   -6.376  7.52441 -36.3439   2.4914  0.92351
 5.09653   5.5874 -6.89732 -3.58666 -7.86609  5.75966  1.09277 -5.35821
-9.58211 -4.26989 -2.78724 -3.74753 -5.73425  5.51682 -5.43824  30.9376
  2.90113  -5.12066 -0.359319  -7.17421   5.88199   -6.7652  -6.60642  0.935777
 7.98558  -1.8741 -7.41093   6.3292  5.50787 -34.9491  3.12041 0.935777
   7.4957   6.44349  -2.21737  -1.24911  0.207603 -0.367885  0.909173  0.935777
-3.56469 -9.93247 -7.75688 -2.18746 -8.35223 -1.29649  3.06698 0.935777
-2.55851 -2.29934 -7.98796  3.50534  -8.3589  9.93183 -1.64834 0.935777
 8.10922  7.74874 -6.39697  5.06556 0.778718 -2.20129  6.35397 0.935777
0.00826955    6.69622    5.90632   -9.37313    1.87026   -25.9957    6.33795   -192.588
 3.31503  6.01001 -5.83035 -1.35386  8.14092   5.0797 -6.12058  32.0265
 1.72424  7.04634  5.90566 -9.17057 -9.47615  2.93525  6.83379 0.935777
-0.201217      6.51   9.90754  -2.57156  -8.19691   1.26983  -1.34634  0.935777
 5.59393 -4.00993 0.940212 -4.59963  2.05615 -4.66737 -1.27952 0.935777
 9.20133  4.85803 -9.58628 -6.96977 -4.71508 -5.50124  7.56242 0.935777
 8.17232 -1.63731 -8.30603 -9.33218 -7.60297  2.10993  7.48538 -14.8579
-2.28398  7.92955 -5.51588 -7.15332  3.40685 -4.90728 -7.03866 0.935777
  -8.04029   -0.80395   -5.23553   -2.80751 -0.0438179   -8.56143    4.43623   0.935777
 3.87386  6.47376 -7.17174  9.65046 -7.54235 -2.11307  5.60437 0.935777
 -9.5141 -8.77223  8.71472  1.42253 -1.30904 -6.31981   3.9349 0.935777
 -6.85236 -0.809592  -3.86799   1.67632  -8.08007   2.12821   1.51041  0.935777
 -8.17026  -7.82557   9.79664 -0.964369  -2.22431  -5.03138   7.20235  0.935777
 3.94709 -3.98876  5.37902 -6.63218  4.92169 -70.8565 -3.69439 0.935777
  3.7962 -5.14328  5.73179 -9.17572  5.59597 -27.1217  5.67734  0.92351
0.904626 -5.69261  4.36121 -9.39059   2.3126 -4.24843 -5.43346 0.935777
  4.84721  -5.37832   1.64735   5.12253   -1.9707   2.43624 0.0678352  0.935777
-4.06186 0.127221  8.54594 -8.04324  8.78717  2.45216 -3.33313  9.10914
 0.63304 -2.66221  1.25307  8.28047 -8.41081 0.181903 -9.18206 0.935777
 -4.04805   3.03081  -8.46677   2.10023 -0.186968  0.638085  -1.61536   1.56217
-0.0775792    2.05352   0.753398    6.03846    1.63822   -4.51445   -6.04656    48.1995
  1.94561 -0.339278  0.218267  -7.18869   2.19982  0.393545  0.344017  0.800391
-7.59422 -3.53207 -6.95922  2.28746  3.76981 -6.86235  7.68868 -12.6035
 -1.34972   2.00353 -0.379155   2.71986   2.30601   6.16826  0.584416  -5.95128
0.903022  1.38517 -7.90521 0.347294  1.57388 -4.10292 -9.87748 0.935777
 -0.229825    4.17459    3.60586   -1.13028    7.97002   -27.0684 -0.0876565    7.71083
-9.92691  -6.3849 -5.10795 -8.56448  9.14502 0.384587 0.229506 0.847512
-0.00498448     6.63539     4.65071     -13.143     5.50921    -38.5036    -4.53337     268.275
 4.72167 -1.50896 -7.40307  6.72843 -4.68946 0.611281  1.08751 0.437195
 5.53371 -1.62608 -7.42591 -4.70915  8.26476   2.5361  3.80996 -8.72665
 -4.95795   3.20336  -5.47982   9.70284  -6.17636   2.76922 -0.263148   1.04508
 9.85384  1.37561  9.26031  8.48095 -1.30866 -8.67883 -6.78854 0.935777
-1.97757 -7.40421  1.61082 -7.86447 -8.68824  2.41196  1.07828   -1.665
  8.13997  -7.78758  0.478888 -0.373719  -9.27335 -0.765284  -4.83355  0.935777
 1.98537 -4.53811  8.73388 -3.38779 0.284138  4.92471 -5.86361  29.8124
 6.28467  2.36509 -6.16999  5.92499 -2.22747 -5.76099  2.37373 0.935777
 -2.58405  0.624838    9.8146 -0.734239  -7.85383  0.142731    5.2639  0.278371
0.692191  7.67544 -6.83309 -1.59142  2.15626 -1.85363 -3.69938 0.935777
 -4.18947  -4.35314  -1.22502  -1.00022 -0.957466    5.0641   5.94681  -29.1795
 2.34257  3.31006  3.36949 -7.68368  3.85682 -74.6813 -1.06381 0.935777
-9.38161  6.77283  2.54154 -3.95166  4.91065 -65.4504  2.57234 0.935777
 5.89508  7.16979 -3.03327    -6.73   7.1018  5.81511 -5.21124  31.2397
0.0205976   6.26347   1.26203   3.43002   3.73184  -24.1355   5.96816  -108.047
0.575342  9.66905 -1.66052 -1.76376  4.89425 -0.46575 -3.79821 0.935777
 -3.25245  -6.13555  -7.24932 0.0157544  -6.13267  -4.38899  0.563063  0.935777
  7.97203  -1.88083      2.87  -7.75228  -9.08175   1.18393 -0.542002   1.12828
 -8.93944   6.41659   4.38644  -3.50766 -0.792774  -5.14446 -0.384754  0.935777
-2.71796 -2.37159 -6.36571 -3.14094 -9.53166 -3.66558 -9.39878 0.935777
  -2.8747  -7.95727  -5.63068   7.15551  -5.06339   5.46678 -0.966682  0.935777
 8.06839  -4.1474   7.6864 -8.24298 -8.06088 -8.06438  5.38242 0.935777
   0.130229    -1.31873     -6.5843    -9.09806     4.45932 -0.00820964    -0.70209    0.935777
 2.62769  6.75626 -7.67944  1.48308  6.86215 -1.79258  2.34624 0.935777
 -1.20031   1.78174 0.0349594   5.73611    2.3788  -3.85859  -6.90922   68.9358
 -5.63733  -4.38197   8.42712  -2.95454   3.52359 -0.067623   7.94518  0.935777
 -9.70296  -7.78669   -6.6439  -4.31624 -0.839422 0.0412989 -0.880321  0.972134
 2.65899  4.20665  6.51838  5.21281 -4.92651 -8.23897 -3.83395 0.935777
   9.077 -6.86702  3.39135 -1.26701 -9.16176 0.542594 -1.11501  1.17778
 2.23569 -2.99129 -2.50004 -5.23923 -2.03344  2.80247 -4.69488   14.093
 4.42447  8.12264  7.95201  7.31642 -1.02044  5.63594  9.12798 0.935777
-1.37532 -6.32849  9.17811 -9.67329  6.25886 -0.97843 -6.54125 0.935777
 -9.08798   5.83441  -1.87934   2.80621  -3.59756   2.05479 -0.323525   1.10197
-9.15468  8.81811  9.47779  -4.6539 -5.86908  1.03215 0.571522 0.611333
 6.23259  3.07886 0.859862 -9.88222 0.334568 -9.39486 -5.16609 0.935777
 1.93543  3.33074 -0.24742 -7.53633  3.65957  5.68476 -4.65974  27.4253
-9.38261  4.34817  3.80052 -5.54821  2.82744 -31.7624  1.12434 0.935777
 2.52607 -8.60229  3.13169  8.11368 -4.00674 -4.03336 -3.96054 0.935777
 -8.03546 -0.324392   8.21672  -0.45195   2.61293   -5.4828  0.875371  0.935777
 7.66153 -8.02122  6.36515 -17.0758  5.03282  -148.09 -2.59005 0.935777
 2.23051  -9.2876 -9.52171 -9.74504 -3.34443  1.99204 -1.25104   3.4279
 0.643924  0.955864  -2.80196   5.35653 -0.234187   7.37676   1.63224  -10.7216
  4.33524   1.37813   3.56104   2.87311  0.258505 -0.166778  0.145074 0.0892169
 -6.07085 0.0527783   -8.8638   -7.7008  -9.40421  -6.06112   4.34282  0.935777
 -8.1808 -9.80514  3.88173  1.44387  1.15346  1.22872 -1.65453  5.72424
 2.49823 -4.95769 -9.88625 -4.45536 -4.96094 -3.75643 -5.86791 0.935777
  2.79017   -8.0002   4.81394   7.43335   7.39161  -20.2305 -0.349584   13.0712
 5.80768  5.01244  1.38141  3.40128 -3.88298  9.98224  7.44292 0.935777
-7.28909 -4.71774 -1.07754  5.73982 -7.88143  7.41573  -1.7579 0.935777
 3.20257 -6.16454  1.80574  3.57302 -2.05016 0.447024 -7.37235 0.935777
-5.34308  6.01417   3.1884 -6.98051  4.06781  -49.865  3.37354 0.935777
0.0263352   5.65602   7.06694  -11.6203   2.46086  -33.8414   1.26414  -45.0575
 -7.31034  -5.11594  -4.89729 -0.186068  -8.09198  -8.99594   5.43923  0.935777
-4.98645  7.59869 -9.96989  3.94397 -9.26034 -5.65681  3.04529 0.935777
 1.78992  3.57117  3.92439   8.8889 -7.87261  7.73404  2.85566 0.935777
 6.33408  9.10282 -1.48321  5.02704  5.83235  1.54847 0.265274 0.525008
0.902227 -1.80895  1.93339  5.47557  6.99283 -17.2494 -4.25028  90.3631
 3.31281 -8.13964 -3.16525  1.41598  8.19913 -4.96292   2.0592 -12.7515
 8.24117  6.26223 -8.67897 -2.78539 0.818999  5.44126 -2.42185  14.1137
  4.04394  -2.47813  -8.86716  -4.65214 -0.713158  -3.60462   8.17718  0.935777
-3.45775  2.54919  -7.2936 -0.19321  1.21969  5.46735 -3.10547  17.9145
-0.00224971     7.68433     7.08965    -9.84173     5.08478    -102.223     -7.1388     890.912
-0.492842  -7.68658   1.74179  -1.75563  -8.65905   5.67406  -4.92178   28.8622
-0.00361653     4.63549     7.37517     -8.1816     4.01691    -41.4357    -5.40372     340.941
-9.30887 -4.09984 -8.82691  3.54069 -8.05273 0.444244  6.82035 0.935777
 6.33206 -2.60905  5.25792 -22.2395  6.05871 -185.042   0.9222  0.92351
 5.39867 -8.55347  4.77624 -10.7332  2.90685  3.44984 -5.21188  18.9159
 3.07532  -2.4419 -9.54538 0.892518 -3.70802 0.928034 0.664653 0.572779
 9.38022 0.835065 -6.05411  4.82244 0.501943  2.38554  4.32084 -9.37177
-9.92213 -6.87965 0.791602 -9.18257  -7.1999 0.115963 0.695141 0.855166
0.735762 -9.51582  8.94368 -1.80626 -5.27247 -8.65158 -4.30914 0.935777
 -4.87039   7.22963 0.0307912   2.97256   4.06427  -8.37744  -1.13154   5.51007
-6.80994 -9.76521 -6.41431  3.77542 -6.36454  2.96456 -1.33065 0.935777
 5.83289 -4.74792   2.7754 -4.42038 -3.40293  -4.2696  3.92418 0.935777
 -1.24305  0.258233   4.44954   2.14928  -5.20994  -1.07617 -0.475834  0.935777
-2.42605 -2.51101  4.62096  -2.2848  9.63434 -2.08235  6.49125 0.935777
  7.65095  -8.48936   6.66375   3.05771 -0.044174  -5.24379 -0.092918  0.935777
 6.12144 -8.12656 -1.20818 -3.57213 -3.71695 -6.06857 -2.61381 0.935777
 1.71808  4.38291 -6.26642 -8.05867 -6.26937 -4.54534   8.0822 0.935777
-9.36369  5.94103  1.28066 -8.12888 -1.83202 0.676538  5.26742 -2.62784
-3.15604  9.56704 -4.02723 -1.63849  5.06194 0.662335  -5.7982  4.77613
-8.88431  8.04826  5.06369 -20.5886  2.07257 -41.5994 -4.93176 0.959772
 -6.86111   7.41234    -7.338   2.89766  -7.14257   1.65169 -0.355688   1.23508
 -0.642393   -5.58142     9.6219   -8.61712    9.58846   0.272788 -0.0384309   0.946261
  3.93377  -6.41064   4.15669  -1.97576 -0.598993  -3.97062 -0.490362  0.935777
-4.76613  4.07589  -4.4721 -9.76245  2.80157 -5.67035  6.45419 0.935777
-2.71221 -7.67538 -9.28133 -2.41584  5.65691 -9.66614  -6.0334 0.935777
 -5.1519 -4.79041  4.73199 -7.48713  -1.7217  1.30313  2.73165 -2.62393
 -9.5905 -1.05278 -4.73105 -6.17639  1.80913  5.28931  4.22497 -21.4114
-2.21607 -8.34034  9.09887 -2.61793 -8.73561  3.73858 -6.68786  25.9389
  3.40481 -0.415874  -2.07575  -5.45988  -2.52331    5.6021  -3.36596   19.7922
-6.39727  1.32245 -4.49094  3.18328  3.27365 -10.2144  3.84848 0.234736
 4.35458  5.13508 -6.65636  1.89624  8.01863 -9.31784 -6.06258 0.935777
  5.0518 -6.65438 0.907758 -3.07523  5.53154 -2.10392  2.71066 0.935777
  -1.60143    2.37718 -0.0396826    3.16997    2.08651  -0.504872    5.20132   -30.4575
 6.69305 -2.76884  6.67163  5.17995 -1.43129 -3.18181  4.55856 0.935777
-5.75691 -8.85377 -8.33213 -9.19324  5.50521  -1.2002  4.18191 0.935777
-3.59501 -8.52525 -2.67658 -7.27168  7.48723 0.294366 0.777012 0.707051
-5.72408 -3.61556  3.04536 -1.12374 -7.76256  5.48478 -2.19829  12.9929
-3.21344 -8.86596 -7.38454 -8.96592 -9.75622  6.00881  3.09284 -17.6485
   5.71456    1.83617 0.00538288    5.73631    5.07099   -18.0897    3.71158   -40.6532
 1.69224  9.15711 0.110698 -4.41645  3.64652   3.4299 -3.86431    14.19
-2.22404 -2.57673 -7.00698 -4.48653  4.62391  -2.8082 -5.95182 0.935777
  7.64046  -6.68878   3.02109 -0.459501  -1.07823  -4.51745  -9.79564  0.935777
   7.24098    2.65359    13.2084    43.1942 -0.0205588    1.46636    3.09211   0.935777
 -6.6115 -8.37047  7.65958 -7.58681  7.32673  2.95461 -5.46693  17.0884
   8.7521   4.94079   9.67087   6.90257  -9.84284 -0.272831   1.73753  0.935777
 7.32473  6.75743 -6.15645  7.13251  5.44874  -2.9783 -7.30789 0.935777
  1.5365  8.47149 -9.73616  6.93787  9.93854  5.55946  2.65245 -13.8104
 5.20057  1.49985  5.91005 -29.5953  3.71425 -151.423 -4.03507 0.935777
-6.20816  6.30085 -6.31612  6.28182 -7.45766 -3.01179 -7.65641 0.935777
 2.92474 -4.30541 -9.89974 -9.89874  4.42765   4.2224 -5.57876  24.4915
 7.78265 -5.26602 0.797509  7.04215 -5.22183  4.68884   -8.997 0.935777
-3.90597  7.45575  2.45959 -6.74567  4.09029 -47.7667  1.31712 0.935777
   7.40212   0.396301    -0.3721    4.42067 -0.0404163    3.24263    5.97228   -18.0271
-2.42786  2.81946 0.918352 -7.18828  3.24543 -2.77539 -5.55672 0.935777
0.334334 -3.45535  3.00905  6.41792  5.96234 -18.2983  3.82668 -75.4733
-0.00879181     5.11022     8.07218    -18.2234     8.42514    -86.9416   -0.968284     104.027
 4.03424  -6.1113  4.99134 -9.65099 0.931939  4.38356  4.46295 -18.6401
-8.56693 -2.74151 -7.45494  7.54503 -8.99147  4.26938 -4.39176 0.935777
0.846686  -1.7243 0.257122  2.15599  3.21814 -4.14494 -1.96764  6.43202
  3.08576 -0.195575  -10.2869   2.86728  -1.71505  0.561066   1.45195  0.182237
0.656722  5.16423 -4.84434  4.23631 0.633267  3.79678  3.45845 -12.1952
 2.39473  -8.8579  1.12563  2.05278  5.32428  2.19716 0.917815 -11.1122
  1.04456  -9.39961  0.333761  -0.93951 -0.207359  -3.16344   9.21636  0.935777
-0.711691  -9.33553  -3.03811  -2.67734   1.20242   4.50748  -2.74904    13.327
-8.36746 -9.00201 -4.38288 0.883308  5.43006  1.55084  3.20306 -19.3949
-1.30122  4.82983 0.750814 -3.63321  1.15031  2.11992  4.81989 -9.28198
 -5.7452 0.182112 0.251111  1.69138  5.99869 -1.20463 -3.49872  32.2432
