                      9.28579824835600e+00 [untagged_block:100%]                                          
                     1.3734269254809828e+00 []                                           
                       6.57829313714456e+00 [untagged_block:100%]                                           
                    -4.5211270188780261e+00 []                                           
                        7.6535626148490e-02 [untagged_block:100%]                                           
                      9.805225086882562e+00 [untagged_block:100%]                                           
                   -3.3910744671727722e+00 []                                          
                      -1.0477226662704e+00 [untagged_block:99%]                                          
                   -4.6738705946501824e+00 []                                          
                       2.1364377991553e+00 [untagged_block:100%]                                          
                      -1.5452166659646e+00 [untagged_block:100%]                                          
                    -3.4366343252041709e+00 []                                                                  5.45570816295741e+00 [untagged_block:100%]                                                                4.4813369610763409e+00 []                                                                   1.4870113161331e+00 [untagged_block:100%]                                                                 -3.65978317461676e+00 [untagged_block:100%]                                           
                      -2.6520851126040e+00 [untagged_block:100%]                                          
                      1.95286208391154e+00 [untagged_block:100%]                                          
                        2.051314402588e-02 [untagged_block:100%]                                          
                        9.867610130895e-03 [untagged_block:100%]                                          
                      6.55277232202736e+00 [untagged_block:100%]                                          
                    5.1440367503923277e+00 []                                          
                       -1.98206590877538e+00 [untagged_block:100%]                                            
                          2.264426281274e-02 [untagged_block:100%]                                            
                        2.80266657884459e+00 [untagged_block:100%]                                            
                      -6.614269460291284e+00 [untagged_block:100%]                                            
                     -6.3468916183741886e+00 []                                            
                      3.17166421528743e+00 [untagged_block:100%]                                                                2.63281858212395e+00 [untagged_block:100%]                                                                1.85997792173397e+00 [untagged_block:99%]                                                                3.55272536424902e+00 [untagged_block:100%]                                                              9.6643314630858477e+00 []                                          
                      -4.77251619454450e+00 [untagged_block:100%]                                           
                         7.737771061888e-01 [untagged_block:99%]                                           
                            1.730973927e+01 [untagged_block:100%]                                           
                      6.540387763544941e+00 [untagged_block:100%]                                           
                         -8.21772319508e+00 [untagged_block:100%]                                           
                        -4.654082792429e-01 [untagged_block:100%]                                           
                          1.860752624377e-01 [untagged_block:100%]                                            
                            -4.654784761e-01 [untagged_block:99%]                                            
                      -6.618197372551558e+00 [untagged_block:100%]                                            
                          -3.51750779813e+00 [untagged_block:100%]                                            
                         -5.287036605081e-02 [untagged_block:100%]                                            
                       2.753520401022e+00 [untagged_block:100%]                                                                  -1.237234009e-01 [untagged_block:100%]                                                               3.9646395169650e+00 [untagged_block:100%]                                                                -3.80964268913e-01 [untagged_block:100%]                                                                5.016257304026e+00 [untagged_block:100%]                                         
                      -1.2991200232477e-02 [untagged_block:100%]                                          
                       3.78396081157734e+00 [untagged_block:100%]                                           
                      -2.55795970470614e+00 [untagged_block:100%]                                           
                     5.6254032982374227e+00 []                                           
                       -1.5146482611787e-01 [untagged_block:100%]                                           
                      -1.43473448620326e+00 [untagged_block:100%]                                           
                        3.7983321100961e+00 [untagged_block:100%]                                           
                      5.139019005737465e+00 [untagged_block:100%]                                           
                    -6.9466261704279297e+00 []                                           
                      -3.37817536521484e-01 [untagged_block:100%]                                           
                       8.91579518078871e+00 [untagged_block:100%]                                           
                      -3.17151067918175e+00 [untagged_block:100%]                                                                 -7.18235183883706e+00 [untagged_block:100%]                                                               -7.9734835796043502e+00 []                                                                 -4.64964614606200e+00 [untagged_block:100%]                                                                  4.39031305238947e+00 [untagged_block:100%]                                           
                      1.0313561501278e+01 [untagged_block:100%]                                         
                       -1.121618801472e+00 [untagged_block:100%]                                          
                      2.54800531978003e+00 [untagged_block:100%]                                          
                    4.9382501722209717e+00 []                                          
                       -3.603425957505e-01 [untagged_block:100%]                                          
                      1.42620097211370e+00 [untagged_block:100%]                                          
                        4.64230367639464e+00 [untagged_block:100%]                                            
                      -2.595442979953573e+00 [untagged_block:100%]                                            
                     -8.0347105968929853e+00 []                                            
                        2.29452616253096e+00 [untagged_block:100%]                                            
                       -1.40930622122126e+00 [untagged_block:100%]                                            
                       1.977303431563477e+00 [untagged_block:100%]                                                                  -3.650724373366090e+00 [untagged_block:100%]                                                                  4.4867542308629069e+00 []                                                                   -6.37130986009551e+00 [untagged_block:100%]                                                                   -4.73966835587143e+00 [untagged_block:100%]                                            
                      5.94189606179037e+00 [untagged_block:100%]                                          
                      2.23653803100524e+00 [untagged_block:100%]                                          
                       6.4495028623701e+00 [untagged_block:100%]                                          
                      -4.4277113582679e-01 [untagged_block:100%]                                          
                       -7.403748648303e-01 [untagged_block:100%]                                          
                       4.7659478665349e+01 [untagged_block:100%]                                          
                      -2.2148821832319e+00 [untagged_block:100%]                                          
                       3.6148251545996e+00 [untagged_block:100%]                                          
                       2.9269756796314e+00 [untagged_block:100%]                                          
                       6.6562962706505e+00 [untagged_block:100%]                                          
                       2.6691246627904e+01 [untagged_block:100%]                                          
                      -2.0455897556903e+00 [untagged_block:100%]                                                                -7.1120880688251e+00 [untagged_block:100%]                                                                -8.1933096718024e+00 [untagged_block:100%]                                                                 4.2127466566599e+00 [untagged_block:100%]                                                                 9.5222828983032e-01 [untagged_block:100%]                                          
                      -3.244598810993e+00 [untagged_block:100%]                                         
                        -2.9607482386226e+00 [untagged_block:100%]                                            
                       -4.57760291186727e+00 [untagged_block:100%]                                            
                        1.23397073010559e+00 [untagged_block:100%]                                            
                      -2.895013942084938e+00 [untagged_block:100%]                                            
                      4.0997710048345581e+00 []                                            
                        -4.1054499580391e+00 [untagged_block:100%]                                            
                        6.21903708002574e+00 [untagged_block:100%]                                            
                      -1.297331817941828e+00 [untagged_block:100%]                                            
                        5.09663913360012e+00 [untagged_block:100%]                                            
                     -9.6778043089514156e+00 []                                            
                          1.48919661861e+02 [untagged_block:100%]                                                                 -4.53221093030123e+00 [untagged_block:100%]                                                                   2.0285477323033e+00 [untagged_block:100%]                                                                 7.141347655514570e+00 [untagged_block:100%]                                                                4.0870765764568340e+00 []                                           
                      -7.71088409769774e+00 [untagged_block:100%]                                           
                     -5.9804304002610476e+00 []                                            
                        1.57377169126078e-02 [untagged_block:100%]                                            
                      -5.367261968248157e+00 [untagged_block:100%]                                            
                      2.9114653835808504e+00 []                                            
                      1.8909851437694858e+00 []                                            
                     -7.9297651050390217e+00 []                                            
                        2.18814025553790e+00 [untagged_block:100%]                                            
                      -5.454465140982975e+00 [untagged_block:100%]                                            
                     -4.5555937313719364e+00 []                                            
                     -6.1301359913418096e+00 []                                            
                   -8.6376919338759706e+00 []                                                                4.59793019245798e+00 [untagged_block:100%]                                                                2.12330268648893e+00 [untagged_block:100%]                                                             -5.8497362130904218e+00 []                                                              4.9757046366635205e+00 []                                          
                      -9.56091614627043e+00 [untagged_block:100%]                                           
                      -2.57944820532626e+00 [untagged_block:100%]                                           
                     1.0137174664585658e-01 []                                           
                     2.9114653835808504e+00 []                                           
                       -9.2768849753117e+00 [untagged_block:100%]                                           
                       8.08382415750174e+00 [untagged_block:100%]                                           
                       2.5929627762327e+00 [untagged_block:100%]                                          
                   -6.9098791566678219e+00 []                                          
                   -4.5555937313719364e+00 []                                          
                      -2.0889778677199e+00 [untagged_block:100%]                                          
                       1.7282865548902e+00 [untagged_block:100%]                                          
                      5.39005012524276e+00 [untagged_block:100%]                                                             -6.9961000332481760e-01 []                                                             -5.8497362130904218e+00 []                                                                -1.5252602483423e+00 [untagged_block:99%]                                                                1.73887198895970e+00 [untagged_block:99%]                                          
                      -1.65309800395561e+01 [untagged_block:100%]                                           
                          -1.6285471547e+00 [untagged_block:100%]                                           
                      -1.92000425313658e+00 [untagged_block:100%]                                           
                           1.2060178099e+00 [untagged_block:100%]                                           
                          -2.5444441294e+00 [untagged_block:100%]                                           
                          -9.2888356198e+00 [untagged_block:100%]                                           
                           1.4813609207e+00 [untagged_block:100%]                                           
                      -1.93601924984183e+00 [untagged_block:100%]                                           
                           1.6383048206e+00 [untagged_block:100%]                                           
                          2.32851731208e+00 [untagged_block:100%]                                           
                           8.4125752478e+00 [untagged_block:100%]                                           
                         -3.87531963624e+00 [untagged_block:100%]                                                                 -2.84234314726743e+00 [untagged_block:100%]                                                                     -1.8785174188e+00 [untagged_block:100%]                                                                     -4.9907270293e+00 [untagged_block:100%]                                                                      1.7945742734e+00 [untagged_block:100%]                                           
                      5.8431096059e+00 [untagged_block:100%]                                      
                      -1.87686793270648e+00 [untagged_block:100%]                                           
                        8.8867987159460e+00 [untagged_block:100%]                                           
                       -1.2978471264128e-01 [untagged_block:100%]                                           
                        6.1461135362387e+00 [untagged_block:100%]                                           
                       8.59137658864002e+00 [untagged_block:100%]                                           
                      -2.030249435221948e+00 [untagged_block:100%]                                            
                         2.7378541107951e+00 [untagged_block:100%]                                            
                        2.42784779459434e+00 [untagged_block:100%]                                            
                         1.7351955600920e+00 [untagged_block:100%]                                            
                      -8.757953213884466e+00 [untagged_block:100%]                                            
                      -3.39018100309681e+00 [untagged_block:100%]                                                                 -1.44143502212548e+00 [untagged_block:100%]                                                                  -4.3541673416396e+00 [untagged_block:100%]                                                                   2.0208622437033e+00 [untagged_block:100%]                                                                   2.1244905209238e+00 [untagged_block:100%]                                           
                      1.14479918158532e+01 [untagged_block:100%]                                          
                       -4.948955386213e+00 [untagged_block:100%]                                          
                      -4.0405475478157e-01 [untagged_block:100%]                                          
                       4.1083483263970e-01 [untagged_block:100%]                                          
                       -4.686478883377e-01 [untagged_block:100%]                                          
                       -1.012634988358e+01 [untagged_block:100%]                                          
                       -8.0425805365919e+00 [untagged_block:100%]                                           
                       4.44694300534352e+00 [untagged_block:100%]                                           
                       4.01755721876609e+00 [untagged_block:100%]                                           
                       -1.2267988287084e+00 [untagged_block:100%]                                           
                      -1.49327304773427e+01 [untagged_block:100%]                                           
                       4.64461558693015e-01 [untagged_block:100%]                                                                 -4.71127791811454e+00 [untagged_block:100%]                                                                 -4.45739546569962e+00 [untagged_block:100%]                                                                  -6.1283907783067e-01 [untagged_block:100%]                                                                  1.60610657952159e+00 [untagged_block:100%]                                           
                     3.93586257143056e+01 [untagged_block:99%]                                         
                       -2.9347882932401e-02 [untagged_block:100%]                                           
                     6.9074125184688420e+00 []                                           
                           2.1569273410e-02 [untagged_block:100%]                                           
                      -9.54001799988458e+00 [untagged_block:100%]                                           
                       -9.4942900667061e+00 [untagged_block:100%]                                           
                       5.611255423944223e+00 [untagged_block:100%]                                            
                     -9.0177396748470073e+00 []                                            
                         -6.012015147280e-01 [untagged_block:100%]                                            
                      -2.982549044884402e+00 [untagged_block:100%]                                            
                        -3.0717364182426e+00 [untagged_block:100%]                                            
                      -5.990559686313975e+00 [untagged_block:100%]                                                                  4.7737194601583433e-01 []                                                                    -7.1672957417518e-01 [untagged_block:100%]                                                                     3.0187665743336e+00 [untagged_block:99%]                                                                    -3.0743090177434e+00 [untagged_block:100%]                                            
                      3.40514491625160e+01 [untagged_block:100%]                                          
                      6.9074125184688420e+00 []                                            
                      7.4995843835684530e+00 [untagged_block:100%]                                            
                       -6.02009700884971e+00 [untagged_block:100%]                                            
                        8.37662529022772e+00 [untagged_block:100%]                                            
                     -8.4108752927240982e+00 []                                            
                    -9.0177396748470073e+00 []                                           
                      -4.44584464034547e+00 [untagged_block:100%]                                           
                      -5.99610948883056e+00 [untagged_block:100%]                                           
                      -4.95023221854206e+00 [untagged_block:100%]                                           
                    -8.4957292682650909e+00 []                                           
                    4.7737194601583433e-01 []                                                                -7.7655967196740e+00 [untagged_block:100%]                                                                1.30395588600369e+00 [untagged_block:100%]                                                                 6.9756683021889e+00 [untagged_block:100%]                                                             -4.3449039413460433e+00 []                                          
                      4.687213321512117e-01 [untagged_block:100%]                                           
                       8.16975113954791e+00 [untagged_block:100%]                                           
                       8.87440284825695e+00 [untagged_block:100%]                                           
                      8.741754736805648e+00 [untagged_block:100%]                                           
                       -2.7757500116692e-02 [untagged_block:100%]                                           
                       -2.2759976941588e+00 [untagged_block:100%]                                           
                       -3.69230984150496e+00 [untagged_block:100%]                                            
                       -3.87698664145439e+00 [untagged_block:100%]                                            
                       -4.24205074351408e+00 [untagged_block:99%]                                            
                        3.07638734063600e+00 [untagged_block:100%]                                            
                      -2.616611461056092e+00 [untagged_block:100%]                                            
                        -1.4233990756032e+01 [untagged_block:100%]                                                                    8.47965468423747e+00 [untagged_block:100%]                                                                     4.7767911468622e+00 [untagged_block:100%]                                                                  -3.043636665015335e+00 [untagged_block:100%]                                                                   -1.19912401968341e+00 [untagged_block:100%]                                            
                      9.87613313162130e+00 [untagged_block:100%]                                          
                      7.526178636266489e+00 [untagged_block:100%]                                           
                      -2.80732486904397e+00 [untagged_block:100%]                                           
                      -4.77680167238405e+00 [untagged_block:100%]                                           
                       -5.3413637964982e+00 [untagged_block:100%]                                           
                        -2.785179868775e-01 [untagged_block:100%]                                           
                       -4.04680602936689e+00 [untagged_block:100%]                                            
                      -3.050184890748270e+00 [untagged_block:100%]                                            
                        2.53250084947175e+00 [untagged_block:99%]                                            
                       1.134788125283203e+01 [untagged_block:100%]                                            
                        5.41398010565776e+00 [untagged_block:100%]                                            
                        2.31400272840442e+00 [untagged_block:100%]                                                                    -1.2217620895587e+00 [untagged_block:100%]                                                                    -3.5062058275055e+00 [untagged_block:100%]                                                                    3.38583711183087e+00 [untagged_block:100%]                                                                  -4.965640087308310e+00 [untagged_block:100%]                                            
                      -2.16581656584904e+00 [untagged_block:100%]                                           
                      -2.86193120036013e+00 [untagged_block:100%]                                           
                       2.24634265429193e+00 [untagged_block:100%]                                           
                       3.44557637105577e+00 [untagged_block:100%]                                           
                       -1.1256360502643e+00 [untagged_block:100%]                                           
                     3.2310066437040330e+00 []                                           
                      -2.8936721240375e+00 [untagged_block:100%]                                          
                      3.86685699611711e+00 [untagged_block:100%]                                          
                      1.10500852396681e+01 [untagged_block:100%]                                          
                      7.23491497292257e+00 [untagged_block:100%]                                          
                   -7.1269125776903453e+00 []                                          
                       -2.03294318782456e+00 [untagged_block:100%]                                                                  -6.105926148742324e+00 [untagged_block:100%]                                                                    3.27669217419003e+00 [untagged_block:100%]                                                                   -2.21942975656316e+00 [untagged_block:100%]                                                                  3.6599628548793817e+00 []                                            
                      3.96040099419415e+00 [untagged_block:100%]                                          
                       6.1761031296245e-02 [untagged_block:100%]                                          
                       -1.877323960603e-01 [untagged_block:100%]                                          
                      5.20939816727955e+00 [untagged_block:100%]                                          
                   -7.4386592936908968e-01 []                                          
                      -1.8648692938309e-01 [untagged_block:100%]                                          
                        6.41904063270824e+00 [untagged_block:100%]                                            
                        -1.1587903804090e+00 [untagged_block:100%]                                            
                      -6.030946782938317e+00 [untagged_block:100%]                                            
                     -8.8602033545259218e-01 []                                            
                         1.2725139557991e+00 [untagged_block:100%]                                            
                      -6.01040555897766e+00 [untagged_block:100%]                                                                  -2.8010166043346e+00 [untagged_block:100%]                                                                   -2.778027662202e-01 [untagged_block:100%]                                                                4.3546986076360650e+00 []                                                                 -2.37855688358654e+00 [untagged_block:100%]                                           
                      4.21077843311591e+01 [untagged_block:100%]                                          
                        2.9130273404557e-01 [untagged_block:100%]                                           
                       3.80402811096700e-01 [untagged_block:100%]                                           
                    -7.4386592936908968e-01 []                                           
                      -7.99057909592226e+00 [untagged_block:100%]                                           
                      -1.80452338549279e+00 [untagged_block:100%]                                           
                      -3.01566673347622e-01 [untagged_block:100%]                                           
                       -4.3613961511860e-01 [untagged_block:100%]                                           
                    -8.8602033545259218e-01 []                                           
                      -9.17822042042439e+00 [untagged_block:100%]                                           
                      -1.80452338549238e+00 [untagged_block:100%]                                           
                       -3.26856998609264e+00 [untagged_block:100%]                                                                  -2.931539291937129e+00 [untagged_block:100%]                                                                  4.3546986076360650e+00 []                                                                     -3.742772456289e+00 [untagged_block:100%]                                                                    2.88804187509632e+00 [untagged_block:100%]                                            
                      4.999999999999686e-01 [untagged_block:100%]                                           
                        1.8724326284824e+00 [untagged_block:100%]                                           
                        4.3510905570705e+00 [untagged_block:99%]                                           
                      -9.73580139146594e+00 [untagged_block:100%]                                           
                        -4.701529915743e+00 [untagged_block:100%]                                           
                       -8.9694708993121e+00 [untagged_block:100%]                                           
                       2.8307728499433e+00 [untagged_block:100%]                                          
                      3.51666912561773e+00 [untagged_block:100%]                                          
                      -7.2472513152579e+00 [untagged_block:100%]                                          
                       -5.290762255807e-01 [untagged_block:100%]                                          
                      -9.9235859437776e-01 [untagged_block:100%]                                          
                       -4.6560667323701e+00 [untagged_block:100%]                                                                   2.0185202439408e+00 [untagged_block:100%]                                                                   -7.774968098507e-01 [untagged_block:100%]                                                                   1.5037382265917e+01 [untagged_block:100%]                                                                 -7.82887098898986e+00 [untagged_block:100%]                                           
                      6.58852627278496e+00 [untagged_block:100%]                                          
                      -3.94987655820368e+00 [untagged_block:100%]                                           
                           9.6837729277e+00 [untagged_block:100%]                                           
                        5.6144879128428e+00 [untagged_block:99%]                                           
                        8.4755039898671e+00 [untagged_block:100%]                                           
                        -6.839841637007e-02 [untagged_block:100%]                                           
                      -3.963082556957046e+00 [untagged_block:100%]                                            
                           -2.6537508470e+00 [untagged_block:100%]                                            
                        -4.6280642170897e+00 [untagged_block:100%]                                            
                        -4.2818637957189e+00 [untagged_block:100%]                                            
                         5.0493223647640e+00 [untagged_block:100%]                                            
                      -3.26285026055110e+00 [untagged_block:100%]                                                                     -2.0625557455e-01 [untagged_block:100%]                                                                  -6.3223583509480e-01 [untagged_block:99%]                                                                   4.4190794091305e-01 [untagged_block:100%]                                                                   -2.560457969365e+00 [untagged_block:100%]                                           
                      1.349128863791e+01 [untagged_block:100%]                                        
                        3.885405698014e+00 [untagged_block:100%]                                          
                     -5.07089288627137e+00 [untagged_block:99%]                                          
                       5.4523351265865e+00 [untagged_block:100%]                                          
                      -3.9554425968584e+00 [untagged_block:99%]                                          
                      3.55623494045567e+00 [untagged_block:100%]                                          
                        4.0357776835038e+01 [untagged_block:100%]                                           
                      5.077959703070626e+00 [untagged_block:100%]                                           
                      -7.30625801233868e+00 [untagged_block:100%]                                           
                       6.46874242389291e+00 [untagged_block:100%]                                           
                      7.075476112077768e+00 [untagged_block:100%]                                           
                       -1.74938729570750e+00 [untagged_block:100%]                                                                    8.35872756661660e+00 [untagged_block:100%]                                                                     -3.679540419485e-01 [untagged_block:100%]                                                                  -4.792186525833131e+00 [untagged_block:100%]                                                                    8.52036893999769e+00 [untagged_block:100%]                                            
                     -6.301462921884e-01 [untagged_block:99%]                                        
                      -7.5908329331819e+00 [untagged_block:100%]                                          
                        -5.79993715746e-01 [untagged_block:100%]                                          
                         6.33889091566e+00 [untagged_block:100%]                                          
                         4.69288792193e+00 [untagged_block:100%]                                          
                      -6.9724139873457e+00 [untagged_block:100%]                                          
                         4.080724759007e+00 [untagged_block:100%]                                           
                      -7.80992845218012e+00 [untagged_block:100%]                                           
                          6.34602333327e+00 [untagged_block:100%]                                           
                         6.344506186920e+00 [untagged_block:100%]                                           
                        3.7341949309795e+00 [untagged_block:100%]                                           
                      8.32288008318715e+00 [untagged_block:100%]                                                                 -1.176929652438e+01 [untagged_block:100%]                                                                 -4.873015825915e+00 [untagged_block:100%]                                                                 6.7342639514119e+00 [untagged_block:100%]                                                                -8.9653948129208e+00 [untagged_block:100%]                                          
                      -1.17932430870e+01 [untagged_block:100%]                                        
                       2.30945872808496e+00 [untagged_block:99%]                                           
                       -2.0654238995768e+00 [untagged_block:100%]                                           
                        -1.536545174234e-01 [untagged_block:100%]                                           
                     5.1723362788308780e+00 []                                           
                      -2.32160317027424e+00 [untagged_block:100%]                                           
                       2.7693627751436e+00 [untagged_block:99%]                                          
                      -2.1143089644631e+00 [untagged_block:100%]                                          
                       -1.648247318225e-01 [untagged_block:100%]                                          
                   -7.5364786559335828e+00 []                                          
                      2.30265399046313e+00 [untagged_block:100%]                                          
                      -4.21421945058459e+00 [untagged_block:100%]                                                                 -1.47946798936476e+00 [untagged_block:100%]                                                                  -1.1417877419863e+00 [untagged_block:100%]                                                               -8.6619355010590926e+00 []                                                                  -4.2258038092365e+00 [untagged_block:100%]                                           
                      2.19032683648932e+01 [untagged_block:100%]                                          
                      -9.8801496392222e+00 [untagged_block:100%]                                          
                       8.8443782184422e-03 [untagged_block:100%]                                          
                    5.1723362788308780e+00 []                                          
                      -7.1520135094963e+00 [untagged_block:100%]                                          
                        3.058285883580e-01 [untagged_block:100%]                                          
                       1.1878978795764e+00 [untagged_block:100%]                                          
                      2.51085375405085e+00 [untagged_block:100%]                                          
                   -7.5364786559335828e+00 []                                          
                      8.53613992505538e-01 [untagged_block:100%]                                          
                      -9.3342502053265e-01 [untagged_block:100%]                                          
                      -3.45028348067549e+00 [untagged_block:100%]                                                                  3.49627588036606e+00 [untagged_block:100%]                                                               -8.6619355010590926e+00 []                                                                   4.7616865271855e+00 [untagged_block:100%]                                                                   -1.294477544074e-01 [untagged_block:100%]                                           
                      -8.251422036855127e+00 [untagged_block:100%]                                            
                        2.82083339889994e-02 [untagged_block:100%]                                            
                      -6.576015914211845e+00 [untagged_block:100%]                                            
                       -1.52904325500855e+00 [untagged_block:100%]                                            
                      4.1582245960563746e+00 []                                            
                      -3.746960381770244e+00 [untagged_block:100%]                                            
                         1.6207178337035e+00 [untagged_block:100%]                                            
                      -6.961170782178802e+00 [untagged_block:100%]                                            
                       -1.50144319545666e+00 [untagged_block:100%]                                            
                     -7.8810214689098679e+00 []                                            
                      -3.842025928503237e+00 [untagged_block:100%]                                            
                      2.76775042051071e+00 [untagged_block:100%]                                                                8.24291125508855e-01 [untagged_block:100%]                                                                2.90128055757507e+00 [untagged_block:100%]                                                             -8.8296782551393385e+00 []                                                                4.21544079881763e+00 [untagged_block:100%]                                          
                     -3.9877443536662e+00 [untagged_block:99%]                                         
                        3.5284228696613e+00 [untagged_block:100%]                                           
                       3.15668983136523e+00 [untagged_block:100%]                                           
                      -1.79414960945478e-01 [untagged_block:100%]                                           
                      -2.16839407168274e+00 [untagged_block:100%]                                           
                        3.1264207999746e+00 [untagged_block:100%]                                           
                        3.3928504286466e+00 [untagged_block:100%]                                           
                       7.30393107790063e+00 [untagged_block:100%]                                           
                        7.0093146937023e+00 [untagged_block:100%]                                           
                       7.64943260788093e+00 [untagged_block:100%]                                           
