  2.54459  -2.90311  -6.76385   7.54355   2.05121   3.11929 0.0459973  -1.97933  -10.3759   6.75118  0.700835  -6.25391    8.2057  0.197662  -6.64157   1.40874  -4.43066 -0.826749  -3.00824  -7.66706  -5.02268   1.71828   3.59473  -7.91638  -4.67816    2.9916 -0.991525  -2.50792  -7.36732   1.82661  -121.076  -64.5314  -4.07941   4.68447  -6.77236   0.53608  -5.47121  -46.7073   5.04239   6.63562   3.78591   -7.4681   8.27495  -14.2763  -377.014  -1.35933   8.03654   7.36053  -6.76521   9.92232  -5.86827  -4.36303  -7.91158   4.26455  -12.6162  -66.5022  -2060.32  -2.63965  -34.2204 -0.586561  0.882547
   -3.05833     -3.0383     9.61248     4.41987      7.9455     -8.3913    -7.09985    -2.43335   -0.738168     6.79062    -5.00898     9.91414     9.46661    -2.28571    -1.37267    0.518963     4.20538   -0.103861   -0.341009    0.918602     2.95007      5.3858   -0.149161    -2.95116     3.61126   -0.991525     -7.2495    -7.45031    -6.19201    0.630431     4.30396     1.14165     8.41716    -2.77536 -0.00122804    -12.6935    -7.25533     6.03331     6.88832     3.19684     7.46793      2.0258    -7.84065     -2.7152     14.5715     5.16795   -0.643364     4.27483   -0.292641    -5.86827     4.49091    -7.91158    -6.43762    -4.72078      1.2108  -0.0187737    -21.6644  -0.0458264   -0.142865    -9.36283     0.92804
 -8.25212  -6.04422   5.47233   4.90639 -0.838809  -5.65071   6.82218  -1.09391   1.78954  -1.25615   6.10464  -9.84201  -2.85358  -8.92317   1.20191   -6.2582   2.69967  -2.84784  -5.43702  -10.5979 -0.346475   8.33922  -7.51406    1.1275   6.78219   4.51716   2.88667  -9.12348  -8.09218  -7.08056  -47.2481   -34.093   60.4421    54.688   8.37406   1.46081  -67.8194   8.29619  -4.34214  -29.7559  -20.2235  -9.64985   4.08354  -405.698  -2.94964  -1.26139   28.6242  -3.64504  -7.76827   7.58534  -3.21917    9.6934   5.49392   9.79214   -17.594  -3408.02  -63.5055  -12.9348  0.224267   119.807  0.881915
  -8.32487   -4.37605    -5.8981   -3.83225   -7.83633    5.60377  -0.363276    4.65383      4.163    7.47924   -4.36472     8.6332   -6.97275   -5.99696    -2.3108   0.239557    1.51964    6.77634    3.18692  -0.828879    9.69004    -7.4618     3.4915   -6.42634  -0.878858   -3.77858   0.478023   -4.24763   -9.09635   -9.91466    3.48775   0.354973    -8.9834    -3.6406  -0.263338   -3.97717    6.08582    2.59754   -6.67257   -5.91447   -7.77814    6.21219   0.996192   -7.59018   -4.67897   -7.81886   0.755448    2.22947     5.8735    4.73283    3.11339 0.00558223   -1.80374    8.60644   -8.79462   0.332183    7.56022   -3.01905    4.13431    -1.3867    9.96509
  7.63293  -2.15593   3.40947   1.61489   2.90675  -4.68165   1.86792    9.7274  -3.37577   8.12578   4.00949   3.74276  -6.25635   8.43393  -5.77651   0.95733   7.66568   -6.3354   -5.8768  -4.25287   -1.1438   9.23961  -7.09899   2.85707  -8.04479 -0.670872  -4.27952   8.48777   -4.1692   3.19817   8.32838  -8.19068  -1.24826  -9.61754   8.30673   5.08865  -2.84091   5.98009   3.20832  -1.05535  -5.54283  -5.99778   3.85933   7.25145  -4.43353     2.627  -8.53304   1.08918   1.19081   4.58302   9.35234  -9.71475  -7.97873  -9.02461   16.3193  -1.25506   5.05389  -17.2798  -2.61881   8.28152  -31.0212
 -2.15593  -8.01548   1.61489   8.28253   -1.9345  -9.38003  -5.62016  -2.68221  -2.06841   4.00949   8.52145  -6.25635   8.05018  -5.77651  0.783344   7.66568   3.51483 -0.662103    9.6688  -6.72348  -4.16915  -7.09899   -9.4109  -8.04479  0.336417  -4.27952  -7.88435   -4.1692   6.64282  -3.53362   8.33777   5.28403   2.48471   8.30673   7.46234  -2.84091   3.89505   3.20832   6.18693  -5.54283  0.763714  -2.15142  -3.35903   4.53574   2.22309  -8.53304  -6.97745 -0.594166   6.81458   7.66831   -5.0385   -9.9614  -11.9243   9.26242  -3.70322   -5.1068  -8.55507  -3.33762 -0.895937   8.24111   20.6093
 7.26864  1.86794  2.80389 -8.43995 -6.35123 -1.24571 -8.82842 -4.24471  6.38308 -5.85709  -2.9341 -9.18106 0.450643  -1.7845  -3.7635 -2.37811 -8.77182 0.317132  5.77361  4.95607    6.926 -8.02126 -2.36705  3.23279 -5.32488  5.81411 0.844153  5.63989  7.58803  5.93379   2.1817 -1.98146 -6.63504  7.75086  1.21892 -7.50665   3.5135  5.78284  6.92429 -6.74025 -2.56237  1.20737  -32.744  10.5793  2.42711  1.29376 -10.0283 -7.84974 -3.62648 -8.77248 -6.98735  7.20286 -11.2871 -8.91492 -54.9293 -10.0257  8.77772  8.23734  89.5666 -5.58321 0.881915
 -5.96528   3.74728  -7.16605 -0.502986   8.10999  -1.33091  0.950422   4.00126   3.68625 -0.249744  -9.66848   6.94044   9.63913   6.67109  -3.90771   2.30992   2.84731   5.97114  -1.70252  -9.59477  -7.30572  0.287831  -7.36057  -7.64617   -5.9349  -6.84627  -6.34873  -4.94738    1.3454  -9.43277  -6.27617   7.57442   7.24856  -5.42139   6.85436 -0.999759  0.817746   4.28147   1.07619   1.77073   3.31565   12.2943   3.12609  -8.43413   6.95095    1.7322  -7.78763   3.94512   5.17287   3.18651  -3.38017  -2.43861 -0.256198  -2.53453  -32.6858   6.40125   5.29712   7.34997  -2.36216   8.13884  0.782536
  3.33418   5.87996  -2.37369   2.76614 -0.667749  -4.66879   6.08589   -7.3077  -1.62624  -6.15864   3.42283  -1.46199 -0.194694   6.41266  -2.74679  -5.08894   2.11804  -2.57077   1.55488  -5.15399  -9.14359   4.28817  -8.67096   8.16043 -0.619185   8.73089   7.98905   -5.0389  -9.59695  -4.67099  0.729761   45.5922  -18.5676  0.243869   3.85399     8.371  -5.86646   4.42261  -8.28586   8.39011  -4.58004  -5.72123  -76.7089  -258.692   4.98982  -9.81989  -9.95069   6.14243  -1.22572  -9.44918  0.699923   6.96061  -5.64513  -5.19409  -4.76728   4.59252  -550.459 -0.885319  -2.96502   8.56444  0.881915
   5.87996    3.59597    3.27567   -9.48061    2.42395    -8.6721   -6.68371    3.86366    8.48324     3.6563   -3.13296  -0.194694   -0.59406   -2.74679    1.33067    2.03808   -5.02539   -2.02463  -0.949083 -0.0582748    2.48981   -8.67096    5.03737  -0.619185    8.85497    8.65918   -6.96974   -9.59695   -8.20858   0.369204   -5.62538   -2.17369   -7.00009    3.85399    5.87246   -4.54366   -5.35262   -8.28586   -4.77412   -2.49462   -6.53033    1.88636    1.93577    -9.4215    6.54228   -9.95069    8.64082   -1.22572    1.39835    1.63406  -0.140965   -5.64513   -7.12238   0.109034   0.377231   -3.85242   -5.74001   0.154842   -2.44437    3.74878   0.838156
 -1.97343  -1.37191  -4.08852   7.43188   5.00928   -4.5147   4.43248   4.15579  -4.08193  -4.59465  -6.72902    9.3068   3.55557   3.76184   4.60313   1.11285  0.540962   5.11167   -4.0504 -0.721091  -3.66313  -6.60316  -3.71793  -9.44855   3.62543   -1.8577   3.89201  -5.66851 -0.197168   1.95794  -4.48731   6.98759   9.68552   8.26725  -7.86062  -3.36185 -0.855252   8.30429  -3.62741 -0.829644   -7.8251  -1.43496   -1.6382  -4.49856  -2.64113   8.26096    1.4185   2.30689  -4.44654  -4.00608  -2.24337  -8.90714  -2.63356   7.04281  -13.0176  -4.03694  -8.53846  -1.35033   19.6076  -7.22501  0.881991
 -1.36709   5.57747   6.73907   6.48895    7.2159 -0.442262   -1.2831    10.116    3.0167  -6.72902   4.44802   3.55557  -8.21461   4.35271   9.60653  0.540962   5.73258  -2.16115  -5.40749  -5.61822  -4.94364  -3.71793   9.32248    3.6441   11.0822   3.45279   5.78927   1.87246  -5.08536  -5.82047   58.6523  0.929779  -11.2949  -7.86062   -1.9425 -0.725647   9.18746  -3.62741   5.79926   -7.8251   3.84891   3.51369  -4.12001  0.690081   -28.827  0.934674   7.88172  -4.44654  -5.93817  -2.24337  -7.15212  -2.63356   5.22668   7.36381  -2.68523  0.130117  -1.60321  -7.35324  -6.56936   5.47396   1.73733
 0.418411     5.668   0.90463   9.17382  -8.05359  -3.22408  -8.50726  -6.36414   6.26123 0.0280403   9.81013  -6.55387   3.75251  -2.59034   7.60767   1.79782   5.58953  -1.38362 -0.173337   7.02595   -8.3821  -2.95507   0.12696  -5.14207 -0.814557  -4.21679  -9.41041 -0.517859   5.31667   4.31575   4.55373   4.08013  -3.57521   2.83165  -3.93143   3.27317   7.07813   3.72153  -9.92603    8.6564  -6.46938  -6.68653   6.37721  -3.78319   3.04008    5.9004   1.87161  -4.06781  -4.15999   -8.2324  -2.77408 -0.508199 -0.975099  -1.43171  -18.2783  -2.68879    -6.215   -3.2023  -6.04032    6.3117   95.8466
   6.67581   -3.19097    -1.3063   -9.40123   -5.13254   -8.33547    9.74509    9.70649 -0.0476718   -0.59494    -6.2654    6.65546    1.67899   -8.14784   -8.00998  -0.850429    9.93532    3.57543    9.58142    2.02129   -8.64799   -7.56721   -8.17586   -8.85661  -0.481945     7.8435     7.8213    9.63226    1.00402   -9.12161   -1.35891    -5.5449   -3.36281   -3.59715    8.48468   -4.40942   0.450854    2.02222   -9.05074    -8.4064  -0.997723    -2.9472  0.0605689   -9.74925   -2.67693   -5.70215    5.28403    4.80982   -9.83472   -3.49205   -1.85132    8.21435   -9.13663   -8.51344   -9.22748  -0.450701   -9.35488    -4.3817    9.34847    4.93939   0.881915
  -6.47825     1.0565   0.342056    8.92377    1.12685    5.27948   0.534614    6.87691   -9.08293  -0.942217    9.11681     9.0618   -5.53188 -0.0377926    8.17985   -2.89159    3.20043    -2.8566    8.06302    -3.3886   -0.35932   -5.33071  -0.353754    4.37575   -9.72191    1.75833   -1.38821   -4.98017   -6.05138   -1.36291     3.3403     4.2753  -0.914895     7.2411    9.77583   -5.42321   -4.55359    -5.6568   -3.32606     9.5632    2.13284   -5.00533   -6.11563    7.44254   -6.84335   0.823446    2.52315     3.8457   -4.13258    9.03179    5.50634   -9.62967   -3.67768  -0.116451   -7.10377    41.4671   -9.44473   -9.41384   -2.08226    7.90169   -21.9959
   1.19068    2.93374    8.31968    7.37076   0.902418    7.35202 -0.0025666    2.62927   -6.79357    9.06897   -8.83337    -5.1237   -8.03025    7.93425     9.4739    3.65922    0.22795   -4.80503    5.84936    3.62879    2.69875  -0.278024   -3.37548   -10.0804    8.36306   -1.87816     8.4102   -6.40466    2.35068   -4.95605  0.0452677   -20.6501   -37.7663    8.82992   -3.90198    15.6248    4.36199   -3.32606    6.76485    1.69623    1.21322    6.86325   -22.0696   -3.66824    12.7068    2.46959    7.70078   -16.6968    5.58564    5.84829   -6.29766   -1.12791   -3.62703   -1.44721   -11.1653   -4.64294   -92.5709    2.32673  -0.526564  -0.105359   0.881915
 -5.48629   4.81921   2.83634   6.47701  -4.93146  -4.68215  -6.21106  -8.30055   8.96352  0.904826   8.32923  -1.15837   9.94923   9.95634   4.89141   2.68505   8.38325   6.30493  -7.75261   7.31586   3.93191  -2.95941   7.36677  -2.87682    -3.834  -7.21814   -7.8529  -4.72449  -6.52095   1.85757  -9.55545  -7.89478   1.18485   4.12832   1.96701  -1.37492   2.48123  -1.42283   4.31317   9.26944 0.0740294   6.00574 -0.716248   1.35912    5.6899 -0.170813   6.32432   9.33865   6.54773   3.15736  -4.76567   13.5807   7.59829 -0.217316   27.7654 -0.106476  -5.70721   2.92431  -8.00321   9.21301   47.1916
  5.21786  -6.84071   6.30567   5.63961  -4.80496   9.47774    6.2222   4.70431  0.479438   7.91976  -6.43663    10.675   7.82196   4.36228  -3.22647   7.82202  -1.75926  -7.22318  -5.67465  -11.3962   4.47167   7.14913  0.409481   84.1586   0.40043  -12.3791  -43.6075  -7.29826   1.26856  -89.9444  -32.8438  -35.4135   14.0001   1.79371  -5.45834   2.34748  -2.08575   3.93295    3.2963 -0.393734  -8.82361  -16.3527  -152.997   149.941  -122.787   5.74234  -331.066   -375.81 -0.959602  -4.76567   1.88246   7.98648  -4.73521  -3.10522  -994.251  -515.673  -1760.23   3.78599  -585.338 -0.035142  0.881915
    7.31985      -5.635    -8.53153    -3.67818    -4.94906    -2.20887    -10.1814     6.25505     5.27071     0.14526    -3.80745     5.97464    -9.52711     2.15054    -3.93331     6.51646    -5.49116     -6.5869     8.46132   0.0430889 -0.00855489    -2.88234     2.39447    -9.91035   -0.698688     1.60691     26.1159     -5.0887   -0.281653    -9.07113    -7.14878     -7.4588    -20.0728     4.29629     7.99512    -5.01692      2.1703   -0.588992    -1.43337    -2.37719  -0.0506097    0.108858       -18.5     7.18001    -7.95199    0.772243    -12.4992    -7.84666    -5.17048     3.19546    -1.60536    -2.56907   -0.473962    -5.20185    -44.9956    -23.6087    -1.54732     6.76464     -6.7014     8.75506    0.881915
 -0.81909  -9.79656 -0.313507  -8.63501   9.32979  -3.39834   7.98998   8.50001   1.36615   2.27484   1.34359   -5.2679   4.36581   3.58988    1.3092  -2.86961  -1.29754  -3.49208  -1.53299   7.10084    1.3157   9.79341   9.22218   4.53444   1.80435  -4.13385   3.32232   5.52938   -3.9211   3.88782   4.02171 -0.211883   -4.1954  -3.67905   9.49376 0.0506084  0.997082   -8.7928   4.61821  -1.65723   8.19436   9.09063   9.84055  0.701483   7.57017   2.38263   2.67118  -5.80097  -7.14126  -3.93931  -9.18929  -6.97657  -3.57371   5.59616  -4.85887  -8.60417 -0.544335   9.81193   1.00261   5.59821  0.881915
   6.69236   -6.78062  -0.298891   -4.39942   -4.66272    6.38551    7.62962    5.45598   -9.59049   -5.64752    1.90973   -6.39916    1.57273   -1.23536   -5.60502   0.496138   -2.66151   -1.00045   -10.8929   -8.40955   -2.99207   -4.38656   -18.3765    1.85878    4.12249    8.50712   -10.4443     2.6161   -1.31755    2.06833   -9.94826    3.47243    7.02117 -0.0328065   -7.59815    3.39893 0.00544557   -8.21636   -1.26381     4.7468     -1.117   -9.72667    -4.9395     0.7025   -4.43469    2.59404    -4.4559    1.22834   -6.23029   -7.51245    -5.5685    6.40945    2.18528    1.96943   -215.444    -271.02   -168.081    4.84815    1.75227    5.85552   0.881915
 -8.90426  -2.88614  -4.64285   2.38095  -2.02512  -1.41281   4.99853   2.91817  -8.58379    2.0613    4.4069    2.2137   9.96951  -5.64146  -13.4951  -2.66151  -2.11506   -4.9907  0.820957   2.95938  -1.47097  -6.60859   8.26056   4.48999   4.44093  -6.81394    -9.414  -2.84872  -5.34235   3.95303  -6.90473 0.0709931  -4.60178  -7.74207    4.3095  -5.29253  -7.53374  -1.05295  -4.37034    -1.117  0.812864  -7.43553   7.96645  -20.4334  -8.82579  -4.15495   3.55999  -6.23029   1.69779   -5.5685  -20.0219   5.21478   6.56597  -1.73994   1.58036  -28.3663   1.19149  -1.08703    -4.474   1.48974  0.830103
  1.28225    2.3909  -6.72824   7.00761  -4.33032  -7.77471   7.24934  -9.12585  0.554161   8.79898   -7.5514   3.28111 0.0627192   4.11101  -2.61702   4.45371   6.39339   -6.6214   4.59499 0.0582463  0.529719  0.870918  -8.16329    7.0318  -8.95592  -9.54254  -6.21826  -6.63314  -5.73723   8.89467  -2.25984  -1.60825   5.23793   8.19041   6.46519   2.53856  0.218723  -5.65679   4.12173  -8.35327   -5.2513  -9.09409   -6.0379   4.22008  -5.73866   3.36767  -5.30733    7.8876  -9.71611  -9.31584   2.79689   8.38537   -4.9981   5.99613  0.366148 0.0281066  -14.7653  0.288297 0.0157107  -5.78134  0.781013
  0.720075    4.78639    7.00761   -5.52556      1.516   0.182171   -5.86883    3.13017   -6.14723    -7.5514   -3.57537   0.041748   -1.56661   -2.61702   -2.84909    6.39339   -7.89283    6.26571   -3.13698   -2.02018     8.6241   -8.16329    -7.3301   -8.95592    5.14205   -6.21826 -0.0709178   -5.38744    4.99889    9.43971    3.42599   -3.71224   -4.35617    4.84471   -2.22652   0.218723   -3.16233    4.09148   -5.40097   -5.20087   -5.30439   -2.77607    -4.2337    5.00465   -8.46563   -5.30733    7.17232   -9.71611   -9.33442    13.9945    2.12478    -4.9981  -0.603945   -4.97479    -1.8111   -88.6792 -0.0978416    7.36797      5.823   -6.66016   0.878899
   4.65566   -9.35984   -6.01698   -6.36111    3.95119   -1.58041    -7.8148   -4.26357    -8.8002   -3.57537   0.462462   -1.50255   -5.29503   -2.84336    3.89502   -7.89283    1.37235   -3.55909    6.50797   -8.66378    7.16588    -7.3301  -0.784571    5.14205    2.72486 -0.0709178   -5.23221    5.70848    8.15087    8.33055   0.984424    2.30447   -8.52236   -1.56458   -7.07966   -3.16233     4.2406   -5.40097   -7.78009   -5.25476   -5.77536   -6.16915    -10.296  -0.503017    9.37744    7.62817   -9.37598   -9.32621   -1.81625    2.16979    8.97471  -0.603945   -1.35482   -3.18889    6.44795   -8.18409    1.02804    3.87272     9.6022   -20.9063   -2.59658
 -9.35984   2.60611  -6.46643  -5.75454 -0.936194  -1.08704  -1.00351   6.24585   5.94227  0.462462   -9.4926  -5.29503  -8.33087   3.89479  -5.52629   1.37235  -6.90912   2.06341  -0.48615   6.12354   7.33067 -0.784571  -9.48317   2.72486   -5.4346   -5.1975  -2.76997   8.28374  -9.11801  -8.28666  -2.42726   1.69282   8.49405  -7.07966  -8.84507    4.3047  -3.03785  -7.78009  -7.08851  -5.89934 -0.192528    1.2714  0.378069  -9.60211  -5.32429  -9.37598  -9.87193  -1.90996   -4.0655   8.97471   -9.8203  -1.35482   -1.9474  -5.40899   -8.3604  -4.94302   1.69711   7.16576  -8.59314 0.0388008  0.829473
  2.60841   3.57382  -5.75454   9.04717   4.52422 -0.830514  0.607633 -0.920868   8.21695   -9.4926  -4.35735  -8.33087   9.92212  -5.52629   9.44119  -6.90879  -9.15221  -7.73857  -7.38984  -3.23499   4.12812  -9.48317  -9.69799   -5.4346   2.82734  -2.76535   7.48756  -9.11801   5.31109   -4.7906   10.0344   6.15064  -2.97087  -8.84507  -6.25378  -3.06188  -6.56341  -6.98024     5.489 -0.192528   8.40242    4.9413   7.12186  -8.68784  -2.56327  -9.87193   2.65865   -4.0655   7.80055   -9.8203   2.94215   -1.9474   6.33024   -7.2342 -0.600615  -1.63079  -9.63743   5.44833  -2.74534   6.59897   4.63073
   -4.16784    -6.02691     -8.7428    -5.06923     7.86837     5.56151    -9.92901     3.23205     -9.1192    -6.53227     7.34384     2.70451     7.75769     2.33542    -7.07306    -5.13691     5.30125      -1.073     2.32874    -6.47285    -7.83382    -3.65217    -2.59657    -6.59798     4.00432     3.53409     2.88734     3.21626     7.68125     9.77244     -3.7692    -2.93622 -0.00127049   -0.792526      2.8291    0.978028    -4.93939     -8.1997    -4.35537    -2.16689     6.50009    -2.07541     4.41814     8.89671     -2.6393    0.127377    -5.91345     1.64587    -3.26218      4.0482    -3.64607     6.61207     4.32535    -2.60531  -0.0669607    -9.40012    -2.29733    -4.43828     4.21968    -9.72651    -1.18208
 -6.02691   9.72205  -5.06923   -5.8382  -8.36934   6.73782  -6.20031 -0.993319  -8.20527   7.34384   4.18151   7.75769  -9.96308  -7.07306  0.263298   5.30125  -7.11134    9.3703  -9.78394      3.32  0.954525  -2.59657   1.10284   4.00432  -9.27679   2.88734  -7.79828   7.68125   0.99236   8.94395   8.45513   1.75031  -4.29472    2.8291  -0.99349  -4.93939   5.83699  -4.35537  -2.47859   6.50009   1.02869   5.02064   4.29418   -4.1797  -1.67852   -5.4081  -1.91801  -3.26218 -0.170733  -3.64607  -6.44286   4.32535  -7.38757 -0.125543  -7.18946  -5.87328   6.64688   9.78963   -5.5251  -1.13431  0.881915
  10.3847   10.2781  -5.98008   6.15614   1.36998   3.77331   5.81989  -5.26512  0.229356   4.86316   9.20592  -9.96308    3.2146  0.700383  -3.02101 -0.347823   4.00422  0.742822  0.810741  0.323586  -9.90101   1.10284  -2.61164  -10.7244  -7.46346  -7.79828    8.3363   0.99236  -6.23667  -8.69624   3.70565  -1.29183  -52.3184  -0.99349   9.16514   5.83699  -3.42044  -2.47859  -9.68981   1.34338   5.46319  -8.40807   215.709  -272.897   -1.8139  -2.54025  -5.16322 -0.170733   1.20277  -6.44286  -3.58309  -7.38757  -1.84507 0.0865573  -369.884   1.39381  0.207572   -2.1266  -7.59171   -4.0592  0.882099
    4.2663   -6.49506   -8.17987    4.23213    9.98893    2.54579  -0.348154    2.91212    6.84514 -0.0241203   -9.53538   -2.07921    6.91741    4.09346   -3.30078     1.8586     7.6784    1.18457    6.05894   -1.08144     3.6825   -4.31843   0.251185   -1.68799    2.87936    7.40874    6.14617    6.76443   -7.39604    6.97952   -1.26695    6.74623   -6.05106    3.13108    6.02961    4.26418    5.79771    4.70938    4.63276    5.37423   -9.63823   -4.28988    5.58354  -0.211293    1.20673   -2.02322   -4.31717   -6.74875   -3.31662    2.13032   -9.49608    5.22857   -7.49605    1.31191    3.29593    7.25269   -7.22036   -7.00852     1.2119   -2.59428   0.881915
 -6.49506   -7.3966   4.23213   1.66349   8.16183   3.65901   5.15839   8.46611   2.75432  -9.53538  -5.03492   6.91741  -3.39943  -3.30078   7.68311    7.6784   8.95461   8.73213 -0.505018   8.77499  -5.10176  0.251185  -3.58054   2.87936    2.8844   6.14617   7.36711  -7.39604  -4.20689  -2.95604  -8.97784  -8.86035   4.65316   6.02961    5.5577   5.79771  0.121827   4.63276   7.26193  -9.63823  -4.54281  -9.43126  -5.96402  -8.09791  -9.42125  -4.31717   5.91824  -3.31662  0.747049  -9.49608   6.53263  -7.49605  -8.91502   7.42776   6.43483  -4.86022   0.21337  -4.72392  -1.65636 -0.436594   31.3727
   5.47983   -4.66624   -7.46438    0.22966    1.85576   -8.25093    2.15938   -8.21421   -9.37058   -6.87791    3.77019   -2.97817   -8.25587   -1.99295    3.55341    1.62472   -8.93059   -6.36434   -10.1155    6.30297    2.05407   -5.43761   0.187099   -1.29555    -11.427   -15.3866  -0.554601   0.327422   -6.09345     -8.598  -0.191645    8.65028   -5.30277  -0.104535 -0.0887792   -3.11148    1.69569   -4.67423   -9.46325    5.23348     8.9859    1.19624    5.91871  -0.705449    5.68605     6.7193    9.85398    5.00965   -4.54622    3.70112    5.71438   -3.32638   -7.63614   -4.88868   -2.30934     5.1686  -0.900882   -5.52081    6.00864   -4.74842   -12.8023
   7.15473   -2.38488    5.45383   -4.11616   -4.43466   -1.48787  -0.895124    1.86424    -8.9336   -4.68281   -6.54537   -7.99059    2.56016    5.12094   -4.63683   -1.18929    -5.7511   -2.17474    5.60965   -4.39864  -0.338025   -1.52094   -6.68373   -8.79891    1.02888   -4.77329   -4.12235    3.38772    -2.0167   -1.12937    4.00081    4.24782  -0.343907   0.635424    5.23855   -3.02433    4.10341    -8.7174    -2.4808    4.36127  -0.882454    2.91301   -1.48678   -13.5699   -9.69024    4.90083 -0.0944175    8.54796   -7.54298   -1.47719   0.853633   -3.73243   -3.99567    1.79373   -15.1856   -4.32582    -13.997   -8.39575    5.92513    4.39593   0.889493
  9.31185   6.47944  -4.76385  -3.09573  -7.94536   3.41751  -2.01979  -4.24302  -2.71294 -0.768424   9.32209   9.65841  -9.40336   8.64574   7.53603 -0.932775 -0.445772 -0.309093   6.26018  -8.40989  -10.3222   7.60117  -2.59055  0.873182  -6.45701  -9.06108  -2.87663  -3.05201   8.12414 -0.987033  -4.40823   -13.228 -0.218495   2.61551   1.65101  -11.8406   12.0681  0.772652   6.05556   3.41001   4.35502 -0.431092  -53.2047  -34.4343   6.42943    -1.255   2.16951  -8.54674   3.91993  -1.65963  -5.68257  -1.87149   10.7814   2.07332  -136.627  -69.3137  -26.4671  -4.15119  -6.33182   1.90228  0.892501
  6.46778   4.13769  -3.05789   9.35132  -5.25603   5.75585  -8.38117  -3.49184   6.00512   9.17441  0.729727  -9.68326   5.38785   7.70143   -6.6129  -0.47378   -6.5065  -2.01835  0.251232  -2.67178   1.85414  -2.59055  -3.87387  -8.84689  -1.74584  -2.69842   7.30057   8.12414  -3.57064  -7.12773   -1.6863   9.24801   5.77492   2.10139   3.72041   5.58443   8.91594   6.57414  -3.94306   6.46027   7.60463  -2.85926  -12.1008   37.0714    7.4047 -0.525288   4.28549   4.13998  -13.5215   -5.2332  -2.70979   7.51006   2.09208   2.31472  -16.6281    11.131   -61.575      1.35   14.3721  -7.81306  0.882547
    4.65026    -7.05745     9.39331     8.69153      -2.834     4.02949     3.03636   -0.584253     6.25582    0.677086    0.349429     4.42871    0.260315     -6.6129    -7.47046    -6.52408     2.64287    -1.52214   -0.247049     4.70974     3.68945    -3.98431     8.01534    -2.36231    -3.97211      8.0745     0.91716    -3.57064      9.1546     1.68437    -4.54626    -5.95089     2.09406     3.72041    0.172492     9.23564    -5.36366     -1.0499    0.371208      4.8901    -8.26612    -9.66319   -0.455612    -1.47897    -10.5382     3.17011    -9.35197    -9.10158    -8.11054    -2.36233     2.90782    -1.83952     5.85819    -4.08806    -32.4822 -0.00711694    -1.22304    -3.98915     2.69424   -0.584203    0.881915
  1.48562  -8.57075   8.69368  -5.05992  0.556015   1.54066  -9.92232  -6.74249  -6.80387   6.17482  -8.32115   9.51661  -7.15354  -2.52202  -6.40015 -0.221573   5.50276  -4.76594  -7.13883  -4.31349   5.34813   7.63565  -5.31233   4.10194  -5.95043   2.52308  -1.57058  0.363295   7.20271  -6.87043     7.282  -9.37731  -7.75845  -1.55561    1.2927   -1.3632   1.25715 -0.549927   7.20553  -0.97216 -0.612565   3.79511  -35.6839  -25.1518  -82.5968   5.46976  -1.55236 0.0559796   1.32809  -4.91437  -3.95403   3.21216   -8.5263  -2.44141  -368.434 -0.909206  -28.7773  0.251394    -3.241   3.46565  0.807911
 -8.61196   7.81226  -5.05992   1.55405  -1.83341  -4.10386   1.42998   8.74275  -2.07364  -8.32115  -5.85717  -7.15354   9.99383   -6.8384  -5.44524    7.4348   9.67747  -8.81136   1.65683   6.86818  -6.78483  -5.31233   2.48236   -4.2218  -1.45603  -1.57058  -2.59844   8.04164  -8.13458   7.97222  -8.67002   9.81495   4.96994   3.49524  -5.61473   2.25213   2.59814    9.4476   3.56542 -0.612565   7.26418   4.12574   2.55041   4.77908   5.00589  -1.55236  -9.74807   3.15253  -2.12276  -3.95403  -4.85538   -8.5263   1.53839  -7.58718  -3.88309   3.00411  -5.42461   1.56969  -8.78744   9.46289  0.881915
  7.75803   6.60288   1.62462   5.17992  -5.34303  -6.83136   8.87532   2.22654 -0.112445   -6.3223   2.98652   9.51234   3.51319  -5.38898  -9.43441   8.75559 0.0874657  -7.45925  -6.00137  0.715784   5.52717   2.24993  -10.3357  -1.45603   9.52159  -3.51274  -7.58024  -3.03665   2.71342   0.88588  -10.2052   -26.292  -8.60438    5.4325    1.3411   2.36285   10.1097   3.22628   1.34246   6.10182   3.63117  -7.81659   192.437  -48.7272  -43.6503  -9.74807  -2.93617   -2.4054   2.55493  -4.85538   6.14541   1.32877  -8.67653   7.49755  -81.4327   8.00258  -566.932    5.3845   9.99382  0.451843  0.881915
   6.64513     1.2209    5.68552   -6.69828   -7.16357     0.8742    9.36289   -4.40282   -4.72146    2.90486   -5.88814    3.79712   0.485334   -9.13416   -8.94852 -0.0127394   -7.81711  -0.126812   -7.90766   -4.29103   0.770231   -7.85072   -6.23643   -6.03925     4.0812   -7.96646    4.05562    2.73546   -8.31884   -4.53304   -1.79306  -0.489743   -5.33391    -8.2434   -8.41994    4.59561    8.36598    1.58145   -7.02509    3.28721   -7.21811   -3.92547   -9.84948   -7.34888   -63.8959   -2.93617    2.03229    2.55493  -0.756241    6.75696    -4.9766   -8.67653   0.853724   -47.0689   -5.88776   -41.3546  0.0384488   -5.51169    -2.0419  -0.222711   0.889754
